Time;Bundesland;BundeslandID;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
28.03.2020 00:00:00;Wien;9;1951354;47;1146;751;38,4861;5;34;29;168
28.03.2020 00:00:00;Österreich;10;9027999;617;8717;5262;58,28534;19;120;196;894
29.03.2020 00:00:00;Burgenland;1;299235;19;178;113;37,76296;0;3;0;10
29.03.2020 00:00:00;Kärnten;2;566166;22;270;149;26,31737;0;2;4;30
29.03.2020 00:00:00;Niederösterreich;3;1708140;121;1525;942;55,14771;3;25;30;162
29.03.2020 00:00:00;Oberösterreich;4;1512226;118;1533;825;54,55534;2;10;18;130
29.03.2020 00:00:00;Salzburg;5;564293;54;833;492;87,18875;2;7;18;69
29.03.2020 00:00:00;Steiermark;6;1256890;58;939;483;38,42818;2;28;17;54
29.03.2020 00:00:00;Tirol;7;766492;114;2211;1198;156,2965;1;20;90;382
29.03.2020 00:00:00;Vorarlberg;8;403203;24;612;303;75,14825;1;2;39;105
29.03.2020 00:00:00;Wien;9;1951354;17;1163;686;35,15508;3;37;35;203
29.03.2020 00:00:00;Österreich;10;9027999;547;9264;5191;57,4989;14;134;251;1145
30.03.2020 00:00:00;Burgenland;1;299235;9;187;100;33,41855;0;3;6;16
30.03.2020 00:00:00;Kärnten;2;566166;12;282;138;24,37448;0;2;12;42
30.03.2020 00:00:00;Niederösterreich;3;1708140;123;1648;993;58,13341;0;25;84;246
30.03.2020 00:00:00;Oberösterreich;4;1512226;59;1592;809;53,4973;2;12;42;172
30.03.2020 00:00:00;Salzburg;5;564293;60;893;502;88,96088;2;9;41;110
30.03.2020 00:00:00;Steiermark;6;1256890;69;1008;502;39,93985;6;34;20;74
30.03.2020 00:00:00;Tirol;7;766492;118;2329;1102;143,7719;5;25;90;472
30.03.2020 00:00:00;Vorarlberg;8;403203;24;636;267;66,21974;1;3;23;128
30.03.2020 00:00:00;Wien;9;1951354;199;1362;764;39,1523;5;42;50;253
30.03.2020 00:00:00;Österreich;10;9027999;673;9937;5177;57,34383;21;155;368;1513
31.03.2020 00:00:00;Burgenland;1;299235;6;193;104;34,75529;0;3;13;29
31.03.2020 00:00:00;Kärnten;2;566166;18;300;133;23,49134;1;3;7;49
31.03.2020 00:00:00;Niederösterreich;3;1708140;81;1729;948;55,49896;0;25;48;294
31.03.2020 00:00:00;Oberösterreich;4;1512226;70;1662;771;50,98444;2;14;50;222
31.03.2020 00:00:00;Salzburg;5;564293;39;932;452;80,10023;1;10;37;147
31.03.2020 00:00:00;Steiermark;6;1256890;62;1070;479;38,10994;4;38;30;104
31.03.2020 00:00:00;Tirol;7;766492;127;2456;1101;143,6414;6;31;101;573
31.03.2020 00:00:00;Vorarlberg;8;403203;34;670;252;62,49953;1;4;34;162
31.03.2020 00:00:00;Wien;9;1951354;113;1475;764;39,1523;4;46;53;306
31.03.2020 00:00:00;Österreich;10;9027999;550;10487;5004;55,42757;19;174;373;1886
01.04.2020 00:00:00;Burgenland;1;299235;12;205;114;38,09715;0;3;8;37
01.04.2020 00:00:00;Kärnten;2;566166;14;314;133;23,49134;0;3;12;61
01.04.2020 00:00:00;Niederösterreich;3;1708140;69;1798;855;50,05444;2;27;51;345
01.04.2020 00:00:00;Oberösterreich;4;1512226;100;1762;713;47,14904;2;16;49;271
01.04.2020 00:00:00;Salzburg;5;564293;44;976;431;76,37876;2;12;22;169
01.04.2020 00:00:00;Steiermark;6;1256890;61;1131;489;38,90555;3;41;20;124
01.04.2020 00:00:00;Tirol;7;766492;120;2576;1010;131,7691;2;33;95;668
01.04.2020 00:00:00;Vorarlberg;8;403203;15;685;246;61,01145;0;4;26;188
01.04.2020 00:00:00;Wien;9;1951354;113;1588;807;41,3559;0;46;59;365
01.04.2020 00:00:00;Österreich;10;9027999;548;11035;4798;53,14577;11;185;342;2228
02.04.2020 00:00:00;Burgenland;1;299235;7;212;90;30,0767;0;3;14;51
02.04.2020 00:00:00;Kärnten;2;566166;8;322;116;20,48869;1;4;20;81
02.04.2020 00:00:00;Niederösterreich;3;1708140;99;1897;767;44,90264;4;31;51;396
02.04.2020 00:00:00;Oberösterreich;4;1512226;68;1830;635;41,99108;0;16;78;349
02.04.2020 00:00:00;Salzburg;5;564293;37;1013;350;62,02452;0;12;18;187
02.04.2020 00:00:00;Steiermark;6;1256890;45;1176;425;33,81362;6;47;16;140
02.04.2020 00:00:00;Tirol;7;766492;97;2673;906;118,2008;3;36;93;761
02.04.2020 00:00:00;Vorarlberg;8;403203;24;709;227;56,29918;1;5;28;216
02.04.2020 00:00:00;Wien;9;1951354;53;1641;664;34,02765;5;51;63;428
02.04.2020 00:00:00;Österreich;10;9027999;438;11473;4180;46,3004;20;205;381;2609
03.04.2020 00:00:00;Burgenland;1;299235;7;219;73;24,39554;0;3;14;65
03.04.2020 00:00:00;Kärnten;2;566166;9;331;105;18,5458;0;4;21;102
03.04.2020 00:00:00;Niederösterreich;3;1708140;68;1965;661;38,69706;2;33;64;460
03.04.2020 00:00:00;Oberösterreich;4;1512226;64;1894;584;38,61856;3;19;80;429
03.04.2020 00:00:00;Salzburg;5;564293;26;1039;326;57,7714;0;12;43;230
03.04.2020 00:00:00;Steiermark;6;1256890;60;1236;416;33,09756;6;53;44;184
03.04.2020 00:00:00;Tirol;7;766492;89;2762;827;107,8941;5;41;120;881
03.04.2020 00:00:00;Vorarlberg;8;403203;18;727;180;44,64252;1;6;26;242
03.04.2020 00:00:00;Wien;9;1951354;70;1711;612;31,36284;1;52;58;486
03.04.2020 00:00:00;Österreich;10;9027999;411;11884;3784;41,91405;18;223;470;3079
04.04.2020 00:00:00;Burgenland;1;299235;12;231;72;24,06136;0;3;4;69
04.04.2020 00:00:00;Kärnten;2;566166;6;337;89;15,71977;1;5;8;110
04.04.2020 00:00:00;Niederösterreich;3;1708140;31;1996;592;34,65758;2;35;42;502
04.04.2020 00:00:00;Oberösterreich;4;1512226;46;1940;525;34,71703;2;21;63;492
04.04.2020 00:00:00;Salzburg;5;564293;10;1049;270;47,84748;2;14;62;292
04.04.2020 00:00:00;Steiermark;6;1256890;59;1295;414;32,93844;4;57;44;228
04.04.2020 00:00:00;Tirol;7;766492;72;2834;737;96,15234;2;43;185;1066
04.04.2020 00:00:00;Vorarlberg;8;403203;7;734;146;36,21005;1;7;44;286
04.04.2020 00:00:00;Wien;9;1951354;10;1721;575;29,46672;6;58;79;565
04.04.2020 00:00:00;Österreich;10;9027999;253;12137;3420;37,88215;20;243;531;3610
05.04.2020 00:00:00;Burgenland;1;299235;4;235;57;19,04857;0;3;5;74
05.04.2020 00:00:00;Kärnten;2;566166;6;343;73;12,89374;0;5;13;123
05.04.2020 00:00:00;Niederösterreich;3;1708140;28;2024;499;29,21306;4;39;33;535
05.04.2020 00:00:00;Oberösterreich;4;1512226;37;1977;444;29,36069;2;23;42;534
05.04.2020 00:00:00;Salzburg;5;564293;11;1060;227;40,22733;2;16;64;356
05.04.2020 00:00:00;Steiermark;6;1256890;25;1320;381;30,31292;4;61;22;250
05.04.2020 00:00:00;Tirol;7;766492;26;2860;649;84,67146;2;45;83;1149
05.04.2020 00:00:00;Vorarlberg;8;403203;25;759;147;36,45806;0;7;27;313
05.04.2020 00:00:00;Wien;9;1951354;21;1742;579;29,67171;8;66;52;617
05.04.2020 00:00:00;Österreich;10;9027999;183;12320;3056;33,85025;22;265;341;3951
06.04.2020 00:00:00;Burgenland;1;299235;4;239;52;17,37765;0;3;7;81
06.04.2020 00:00:00;Kärnten;2;566166;8;351;69;12,18724;0;5;15;138
06.04.2020 00:00:00;Niederösterreich;3;1708140;98;2122;474;27,74948;7;46;105;640
06.04.2020 00:00:00;Oberösterreich;4;1512226;16;1993;401;26,5172;2;25;110;644
06.04.2020 00:00:00;Salzburg;5;564293;11;1071;178;31,5439;1;17;62;418
06.04.2020 00:00:00;Steiermark;6;1256890;40;1360;352;28,00563;6;67;64;314
06.04.2020 00:00:00;Tirol;7;766492;37;2897;568;74,10384;6;51;192;1341
06.04.2020 00:00:00;Vorarlberg;8;403203;20;779;143;35,46601;0;7;93;406
06.04.2020 00:00:00;Wien;9;1951354;72;1814;452;23,1634;9;75;68;685
06.04.2020 00:00:00;Österreich;10;9027999;306;12626;2689;29,78512;31;296;716;4667
07.04.2020 00:00:00;Burgenland;1;299235;3;242;49;16,37509;0;3;16;97
07.04.2020 00:00:00;Kärnten;2;566166;8;359;59;10,42097;1;6;17;155
07.04.2020 00:00:00;Niederösterreich;3;1708140;67;2189;460;26,92988;4;50;65;705
07.04.2020 00:00:00;Oberösterreich;4;1512226;32;2025;363;24,00435;5;30;81;725
07.04.2020 00:00:00;Salzburg;5;564293;27;1098;166;29,41734;2;19;46;464
07.04.2020 00:00:00;Steiermark;6;1256890;45;1405;335;26,65309;4;71;44;358
07.04.2020 00:00:00;Tirol;7;766492;32;2929;473;61,70971;7;58;111;1452
07.04.2020 00:00:00;Vorarlberg;8;403203;24;803;133;32,98587;1;8;59;465
07.04.2020 00:00:00;Wien;9;1951354;51;1865;390;19,98612;5;80;80;765
07.04.2020 00:00:00;Österreich;10;9027999;289;12915;2428;26,89411;29;325;519;5186
08.04.2020 00:00:00;Burgenland;1;299235;10;252;47;15,70672;0;3;16;113
08.04.2020 00:00:00;Kärnten;2;566166;15;374;60;10,5976;0;6;19;174
08.04.2020 00:00:00;Niederösterreich;3;1708140;53;2242;444;25,99319;4;54;107;812
08.04.2020 00:00:00;Oberösterreich;4;1512226;40;2065;303;20,03669;1;31;82;807
08.04.2020 00:00:00;Salzburg;5;564293;11;1109;133;23,56932;0;19;63;527
08.04.2020 00:00:00;Steiermark;6;1256890;38;1443;312;24,82318;2;73;52;410
08.04.2020 00:00:00;Tirol;7;766492;51;2980;404;52,70766;6;64;127;1579
08.04.2020 00:00:00;Vorarlberg;8;403203;10;813;128;31,7458;0;8;49;514
08.04.2020 00:00:00;Wien;9;1951354;62;1927;339;17,37255;4;84;90;855
08.04.2020 00:00:00;Österreich;10;9027999;290;13205;2170;24,03633;17;342;605;5791
09.04.2020 00:00:00;Burgenland;1;299235;3;255;43;14,36998;1;4;19;132
09.04.2020 00:00:00;Kärnten;2;566166;9;383;61;10,77423;0;6;15;189
09.04.2020 00:00:00;Niederösterreich;3;1708140;28;2270;373;21,83662;6;60;113;925
09.04.2020 00:00:00;Oberösterreich;4;1512226;38;2103;273;18,05286;0;31;105;912
09.04.2020 00:00:00;Salzburg;5;564293;16;1125;112;19,84785;2;21;71;598
09.04.2020 00:00:00;Steiermark;6;1256890;33;1476;300;23,86844;3;76;45;455
09.04.2020 00:00:00;Tirol;7;766492;107;3087;414;54,01231;5;69;134;1713
09.04.2020 00:00:00;Vorarlberg;8;403203;8;821;112;27,77757;0;8;23;537
09.04.2020 00:00:00;Wien;9;1951354;34;1961;320;16,39887;5;89;71;926
09.04.2020 00:00:00;Österreich;10;9027999;276;13481;2008;22,24192;22;364;596;6387
10.04.2020 00:00:00;Burgenland;1;299235;6;261;42;14,03579;0;4;11;143
10.04.2020 00:00:00;Kärnten;2;566166;10;393;62;10,95085;1;7;17;206
10.04.2020 00:00:00;Niederösterreich;3;1708140;83;2353;388;22,71477;3;63;108;1033
10.04.2020 00:00:00;Oberösterreich;4;1512226;24;2127;233;15,40775;0;31;132;1044
10.04.2020 00:00:00;Salzburg;5;564293;9;1134;95;16,83523;2;23;76;674
10.04.2020 00:00:00;Steiermark;6;1256890;31;1507;271;21,56116;4;80;45;500
10.04.2020 00:00:00;Tirol;7;766492;126;3213;451;58,83949;3;72;132;1845
10.04.2020 00:00:00;Vorarlberg;8;403203;24;845;118;29,26566;0;8;34;571
10.04.2020 00:00:00;Wien;9;1951354;44;2005;294;15,06646;10;99;78;1004
10.04.2020 00:00:00;Österreich;10;9027999;357;13838;1954;21,64378;23;387;633;7020
11.04.2020 00:00:00;Burgenland;1;299235;5;266;35;11,69649;0;4;3;146
11.04.2020 00:00:00;Kärnten;2;566166;7;400;63;11,12748;1;8;11;217
11.04.2020 00:00:00;Niederösterreich;3;1708140;53;2406;410;24,00272;6;69;82;1115
11.04.2020 00:00:00;Oberösterreich;4;1512226;11;2138;198;13,09328;1;32;89;1133
11.04.2020 00:00:00;Salzburg;5;564293;7;1141;92;16,30359;0;23;33;707
11.04.2020 00:00:00;Steiermark;6;1256890;25;1532;237;18,85607;4;84;30;530
11.04.2020 00:00:00;Tirol;7;766492;62;3275;441;57,53485;3;75;85;1930
11.04.2020 00:00:00;Vorarlberg;8;403203;6;851;117;29,01764;0;8;20;591
11.04.2020 00:00:00;Wien;9;1951354;27;2032;311;15,93765;2;101;48;1052
11.04.2020 00:00:00;Österreich;10;9027999;203;14041;1904;21,08994;17;404;401;7421
12.04.2020 00:00:00;Burgenland;1;299235;7;273;38;12,69905;1;5;6;152
12.04.2020 00:00:00;Kärnten;2;566166;2;402;59;10,42097;0;8;7;224
12.04.2020 00:00:00;Niederösterreich;3;1708140;17;2423;399;23,35874;0;69;71;1186
12.04.2020 00:00:00;Oberösterreich;4;1512226;6;2144;167;11,04332;2;34;27;1160
12.04.2020 00:00:00;Salzburg;5;564293;11;1152;92;16,30359;0;23;21;728
12.04.2020 00:00:00;Steiermark;6;1256890;28;1560;240;19,09475;4;88;13;543
12.04.2020 00:00:00;Tirol;7;766492;17;3292;432;56,36067;3;78;89;2019
12.04.2020 00:00:00;Vorarlberg;8;403203;5;856;97;24,05736;0;8;22;613
12.04.2020 00:00:00;Wien;9;1951354;18;2050;308;15,78391;2;103;56;1108
12.04.2020 00:00:00;Österreich;10;9027999;111;14152;1832;20,29243;12;416;312;7733
13.04.2020 00:00:00;Burgenland;1;299235;3;276;37;12,36486;0;5;2;154
13.04.2020 00:00:00;Kärnten;2;566166;1;403;52;9,184586;2;10;4;228
13.04.2020 00:00:00;Niederösterreich;3;1708140;15;2438;316;18,49965;5;74;78;1264
13.04.2020 00:00:00;Oberösterreich;4;1512226;12;2156;163;10,77881;0;34;28;1188
13.04.2020 00:00:00;Salzburg;5;564293;3;1155;84;14,88588;1;24;27;755
13.04.2020 00:00:00;Steiermark;6;1256890;19;1579;219;17,42396;7;95;23;566
13.04.2020 00:00:00;Tirol;7;766492;15;3307;410;53,49045;2;80;65;2084
13.04.2020 00:00:00;Vorarlberg;8;403203;1;857;78;19,34509;0;8;11;624
13.04.2020 00:00:00;Wien;9;1951354;18;2068;254;13,0166;4;107;67;1175
13.04.2020 00:00:00;Österreich;10;9027999;87;14239;1613;17,86664;21;437;305;8038
14.04.2020 00:00:00;Burgenland;1;299235;5;281;39;13,03323;0;5;11;165
14.04.2020 00:00:00;Kärnten;2;566166;2;405;46;8,124825;1;11;11;239
14.04.2020 00:00:00;Niederösterreich;3;1708140;33;2471;282;16,50919;3;77;129;1393
14.04.2020 00:00:00;Oberösterreich;4;1512226;14;2170;145;9,588514;1;35;90;1278
14.04.2020 00:00:00;Salzburg;5;564293;3;1158;60;10,63277;0;24;60;815
14.04.2020 00:00:00;Steiermark;6;1256890;19;1598;193;15,35536;1;96;75;641
14.04.2020 00:00:00;Tirol;7;766492;14;3321;392;51,14209;3;83;77;2161
14.04.2020 00:00:00;Vorarlberg;8;403203;9;866;63;15,62488;2;10;17;641
14.04.2020 00:00:00;Wien;9;1951354;51;2119;254;13,0166;2;109;83;1258
14.04.2020 00:00:00;Österreich;10;9027999;150;14389;1474;16,32698;13;450;553;8591
15.04.2020 00:00:00;Burgenland;1;299235;1;282;30;10,02557;0;5;11;176
15.04.2020 00:00:00;Kärnten;2;566166;1;406;32;5,652052;0;11;9;248
15.04.2020 00:00:00;Niederösterreich;3;1708140;29;2500;258;15,10415;2;79;76;1469
15.04.2020 00:00:00;Oberösterreich;4;1512226;22;2192;127;8,398215;3;38;101;1379
15.04.2020 00:00:00;Salzburg;5;564293;6;1164;55;9,74671;1;25;32;847
15.04.2020 00:00:00;Steiermark;6;1256890;19;1617;174;13,84369;4;100;38;679
15.04.2020 00:00:00;Tirol;7;766492;21;3342;362;47,22815;4;87;122;2283
15.04.2020 00:00:00;Vorarlberg;8;403203;5;871;58;14,38481;0;10;18;659
15.04.2020 00:00:00;Wien;9;1951354;25;2144;217;11,12048;2;111;78;1336
15.04.2020 00:00:00;Österreich;10;9027999;129;14518;1313;14,54364;16;466;485;9076
16.04.2020 00:00:00;Burgenland;1;299235;8;290;35;11,69649;1;6;9;185
16.04.2020 00:00:00;Kärnten;2;566166;0;406;23;4,062413;0;11;16;264
16.04.2020 00:00:00;Niederösterreich;3;1708140;15;2515;245;14,34309;5;84;86;1555
16.04.2020 00:00:00;Oberösterreich;4;1512226;6;2198;95;6,28213;2;40;76;1455
16.04.2020 00:00:00;Salzburg;5;564293;8;1172;47;8,329006;2;27;30;877
16.04.2020 00:00:00;Steiermark;6;1256890;19;1636;160;12,72983;3;103;68;747
16.04.2020 00:00:00;Tirol;7;766492;21;3363;276;36,00821;2;89;101;2384
16.04.2020 00:00:00;Vorarlberg;8;403203;2;873;52;12,89673;1;11;13;672
16.04.2020 00:00:00;Wien;9;1951354;33;2177;216;11,06924;7;118;50;1386
16.04.2020 00:00:00;Österreich;10;9027999;112;14630;1149;12,72707;23;489;449;9525
17.04.2020 00:00:00;Burgenland;1;299235;8;298;37;12,36486;0;6;1;186
17.04.2020 00:00:00;Kärnten;2;566166;1;407;14;2,472773;1;12;9;273
17.04.2020 00:00:00;Niederösterreich;3;1708140;18;2533;180;10,53778;1;85;77;1632
17.04.2020 00:00:00;Oberösterreich;4;1512226;19;2217;90;5,951491;0;40;105;1560
17.04.2020 00:00:00;Salzburg;5;564293;4;1176;42;7,442942;0;27;26;903
17.04.2020 00:00:00;Steiermark;6;1256890;15;1651;144;11,45685;3;106;48;795
17.04.2020 00:00:00;Tirol;7;766492;4;3367;154;20,09153;3;92;88;2472
17.04.2020 00:00:00;Vorarlberg;8;403203;2;875;30;7,440421;2;13;20;692
17.04.2020 00:00:00;Wien;9;1951354;28;2205;200;10,24929;3;121;38;1424
17.04.2020 00:00:00;Österreich;10;9027999;99;14729;891;9,869297;13;502;412;9937
18.04.2020 00:00:00;Burgenland;1;299235;4;302;36;12,03068;1;7;2;188
18.04.2020 00:00:00;Kärnten;2;566166;0;407;7;1,236387;1;13;11;284
18.04.2020 00:00:00;Niederösterreich;3;1708140;6;2539;133;7,786247;0;85;47;1679
18.04.2020 00:00:00;Oberösterreich;4;1512226;5;2222;84;5,554725;4;44;40;1600
18.04.2020 00:00:00;Salzburg;5;564293;4;1180;39;6,911303;0;27;21;924
18.04.2020 00:00:00;Steiermark;6;1256890;8;1659;127;10,10431;4;110;41;836
18.04.2020 00:00:00;Tirol;7;766492;7;3374;99;12,91599;1;93;54;2526
18.04.2020 00:00:00;Vorarlberg;8;403203;3;878;27;6,696379;2;15;10;702
18.04.2020 00:00:00;Wien;9;1951354;23;2228;196;10,04431;5;126;28;1452
18.04.2020 00:00:00;Österreich;10;9027999;60;14789;748;8,285336;18;520;254;10191
19.04.2020 00:00:00;Burgenland;1;299235;3;305;32;10,69394;0;7;6;194
19.04.2020 00:00:00;Kärnten;2;566166;0;407;5;0,8831332;0;13;4;288
19.04.2020 00:00:00;Niederösterreich;3;1708140;5;2544;121;7,083728;3;88;36;1715
19.04.2020 00:00:00;Oberösterreich;4;1512226;4;2226;82;5,42247;2;46;20;1620
19.04.2020 00:00:00;Salzburg;5;564293;5;1185;33;5,848026;1;28;8;932
19.04.2020 00:00:00;Steiermark;6;1256890;7;1666;106;8,433515;4;114;16;852
19.04.2020 00:00:00;Tirol;7;766492;6;3380;88;11,48088;2;95;34;2560
19.04.2020 00:00:00;Vorarlberg;8;403203;1;879;23;5,704323;0;15;8;710
19.04.2020 00:00:00;Wien;9;1951354;16;2244;194;9,941814;5;131;29;1481
19.04.2020 00:00:00;Österreich;10;9027999;47;14836;684;7,57643;17;537;161;10352
20.04.2020 00:00:00;Burgenland;1;299235;5;310;34;11,36231;0;7;10;204
20.04.2020 00:00:00;Kärnten;2;566166;2;409;6;1,05976;0;13;4;292
20.04.2020 00:00:00;Niederösterreich;3;1708140;20;2564;126;7,376444;0;88;69;1784
20.04.2020 00:00:00;Oberösterreich;4;1512226;8;2234;78;5,157959;0;46;46;1666
20.04.2020 00:00:00;Salzburg;5;564293;1;1186;31;5,4936;0;28;19;951
20.04.2020 00:00:00;Steiermark;6;1256890;10;1676;97;7,717462;3;117;41;893
20.04.2020 00:00:00;Tirol;7;766492;4;3384;77;10,04577;4;99;137;2697
20.04.2020 00:00:00;Vorarlberg;8;403203;5;884;27;6,696379;0;15;12;722
20.04.2020 00:00:00;Wien;9;1951354;13;2257;189;9,685582;2;133;48;1529
20.04.2020 00:00:00;Österreich;10;9027999;68;14904;665;7,365973;9;546;386;10738
21.04.2020 00:00:00;Burgenland;1;299235;3;313;32;10,69394;0;7;7;211
21.04.2020 00:00:00;Kärnten;2;566166;1;410;5;0,8831332;0;13;11;303
21.04.2020 00:00:00;Niederösterreich;3;1708140;12;2576;105;6,147037;1;89;66;1850
21.04.2020 00:00:00;Oberösterreich;4;1512226;4;2238;68;4,496682;3;49;59;1725
21.04.2020 00:00:00;Salzburg;5;564293;2;1188;30;5,316387;3;31;20;971
21.04.2020 00:00:00;Steiermark;6;1256890;6;1682;84;6,683162;1;118;39;932
21.04.2020 00:00:00;Tirol;7;766492;9;3393;72;9,393444;1;100;162;2859
21.04.2020 00:00:00;Vorarlberg;8;403203;2;886;20;4,96028;0;15;16;738
21.04.2020 00:00:00;Wien;9;1951354;31;2288;169;8,660653;9;142;49;1578
21.04.2020 00:00:00;Österreich;10;9027999;70;14974;585;6,479841;18;564;429;11167
22.04.2020 00:00:00;Burgenland;1;299235;3;316;34;11,36231;1;8;6;217
22.04.2020 00:00:00;Kärnten;2;566166;0;410;4;0,7065066;0;13;17;320
22.04.2020 00:00:00;Niederösterreich;3;1708140;18;2594;94;5,503062;2;91;48;1898
22.04.2020 00:00:00;Oberösterreich;4;1512226;4;2242;50;3,306384;2;51;41;1766
22.04.2020 00:00:00;Salzburg;5;564293;0;1188;24;4,253109;0;31;22;993
22.04.2020 00:00:00;Steiermark;6;1256890;16;1698;81;6,444478;2;120;30;962
22.04.2020 00:00:00;Tirol;7;766492;9;3402;60;7,82787;3;103;39;2898
22.04.2020 00:00:00;Vorarlberg;8;403203;0;886;15;3,72021;0;15;6;744
22.04.2020 00:00:00;Wien;9;1951354;23;2311;167;8,55816;2;144;46;1624
22.04.2020 00:00:00;Österreich;10;9027999;73;15047;529;5,859549;12;576;255;11422
23.04.2020 00:00:00;Burgenland;1;299235;1;317;27;9,023008;1;9;5;222
23.04.2020 00:00:00;Kärnten;2;566166;0;410;4;0,7065066;0;13;15;335
23.04.2020 00:00:00;Niederösterreich;3;1708140;7;2601;86;5,034716;1;92;49;1947
23.04.2020 00:00:00;Oberösterreich;4;1512226;11;2253;55;3,637022;1;52;40;1806
23.04.2020 00:00:00;Salzburg;5;564293;2;1190;18;3,189832;0;31;22;1015
23.04.2020 00:00:00;Steiermark;6;1256890;11;1709;73;5,807986;2;122;25;987
23.04.2020 00:00:00;Tirol;7;766492;5;3407;44;5,740438;0;103;34;2932
23.04.2020 00:00:00;Vorarlberg;8;403203;1;887;14;3,472196;0;15;11;755
23.04.2020 00:00:00;Wien;9;1951354;22;2333;156;7,994449;3;147;41;1665
23.04.2020 00:00:00;Österreich;10;9027999;60;15107;477;5,283563;8;584;242;11664
24.04.2020 00:00:00;Burgenland;1;299235;1;318;20;6,68371;0;9;4;226
24.04.2020 00:00:00;Kärnten;2;566166;0;410;3;0,5298799;0;13;6;341
24.04.2020 00:00:00;Niederösterreich;3;1708140;13;2614;81;4,742;2;94;64;2011
24.04.2020 00:00:00;Oberösterreich;4;1512226;7;2260;43;2,84349;1;53;35;1841
24.04.2020 00:00:00;Salzburg;5;564293;2;1192;16;2,835407;1;32;10;1025
24.04.2020 00:00:00;Steiermark;6;1256890;8;1717;66;5,251056;2;124;59;1046
24.04.2020 00:00:00;Tirol;7;766492;16;3423;56;7,306012;0;103;29;2961
24.04.2020 00:00:00;Vorarlberg;8;403203;0;887;12;2,976168;0;15;4;759
24.04.2020 00:00:00;Wien;9;1951354;32;2365;160;8,199435;2;149;36;1701
24.04.2020 00:00:00;Österreich;10;9027999;79;15186;457;5,06203;8;592;247;11911
25.04.2020 00:00:00;Burgenland;1;299235;1;319;17;5,681154;1;10;2;228
25.04.2020 00:00:00;Kärnten;2;566166;2;412;5;0,8831332;0;13;11;352
25.04.2020 00:00:00;Niederösterreich;3;1708140;7;2621;82;4,800543;3;97;36;2047
25.04.2020 00:00:00;Oberösterreich;4;1512226;1;2261;39;2,578979;1;54;19;1860
25.04.2020 00:00:00;Salzburg;5;564293;2;1194;14;2,480981;0;32;16;1041
25.04.2020 00:00:00;Steiermark;6;1256890;18;1735;76;6,046671;2;126;15;1061
25.04.2020 00:00:00;Tirol;7;766492;12;3435;61;7,958335;1;104;13;2974
25.04.2020 00:00:00;Vorarlberg;8;403203;0;887;9;2,232126;1;16;8;767
25.04.2020 00:00:00;Wien;9;1951354;19;2384;156;7,994449;5;154;19;1720
25.04.2020 00:00:00;Österreich;10;9027999;62;15248;459;5,084183;14;606;139;12050
26.04.2020 00:00:00;Burgenland;1;299235;0;319;14;4,678597;0;10;1;229
26.04.2020 00:00:00;Kärnten;2;566166;1;413;6;1,05976;0;13;3;355
26.04.2020 00:00:00;Niederösterreich;3;1708140;4;2625;81;4,742;0;97;18;2065
26.04.2020 00:00:00;Oberösterreich;4;1512226;2;2263;37;2,446724;1;55;7;1867
26.04.2020 00:00:00;Salzburg;5;564293;4;1198;13;2,303768;1;33;7;1048
26.04.2020 00:00:00;Steiermark;6;1256890;12;1747;81;6,444478;2;128;10;1071
26.04.2020 00:00:00;Tirol;7;766492;1;3436;56;7,306012;1;105;37;3011
26.04.2020 00:00:00;Vorarlberg;8;403203;0;887;8;1,984112;1;17;13;780
26.04.2020 00:00:00;Wien;9;1951354;11;2395;151;7,738217;3;157;12;1732
26.04.2020 00:00:00;Österreich;10;9027999;35;15283;447;4,951263;9;615;108;12158
27.04.2020 00:00:00;Burgenland;1;299235;4;323;13;4,344411;0;10;3;232
27.04.2020 00:00:00;Kärnten;2;566166;0;413;4;0,7065066;0;13;4;359
27.04.2020 00:00:00;Niederösterreich;3;1708140;9;2634;70;4,098025;0;97;44;2109
27.04.2020 00:00:00;Oberösterreich;4;1512226;5;2268;34;2,248341;0;55;24;1891
27.04.2020 00:00:00;Salzburg;5;564293;0;1198;12;2,126555;0;33;7;1055
27.04.2020 00:00:00;Steiermark;6;1256890;10;1757;81;6,444478;0;128;42;1113
27.04.2020 00:00:00;Tirol;7;766492;4;3440;56;7,306012;1;106;39;3050
27.04.2020 00:00:00;Vorarlberg;8;403203;1;888;4;0,9920561;1;18;2;782
27.04.2020 00:00:00;Wien;9;1951354;37;2432;175;8,968132;4;161;29;1761
27.04.2020 00:00:00;Österreich;10;9027999;70;15353;449;4,973417;6;621;194;12352
28.04.2020 00:00:00;Burgenland;1;299235;0;323;10;3,341855;0;10;2;234
28.04.2020 00:00:00;Kärnten;2;566166;0;413;3;0,5298799;0;13;1;360
28.04.2020 00:00:00;Niederösterreich;3;1708140;8;2642;66;3,863852;0;97;29;2138
28.04.2020 00:00:00;Oberösterreich;4;1512226;3;2271;33;2,182214;2;57;25;1916
28.04.2020 00:00:00;Salzburg;5;564293;1;1199;11;1,949342;2;35;10;1065
28.04.2020 00:00:00;Steiermark;6;1256890;4;1761;79;6,285355;5;133;28;1141
28.04.2020 00:00:00;Tirol;7;766492;5;3445;52;6,784154;1;107;34;3084
