Datum;BundeslandID;Bevölkerung;Name;Auslieferungen;AuslieferungenPro100;Bestellungen;BestellungenPro100
2022-05-19T23:59:59+02:00;4;1512226;Oberösterreich;2705297;178.89501965976;2710533;179.241264202573
2022-05-19T23:59:59+02:00;5;564293;Salzburg;1124848;199.337578173041;1126714;199.66825744781502
2022-05-19T23:59:59+02:00;6;1256890;Steiermark;2423691;192.83238787801602;2427673;193.14920160077702
2022-05-19T23:59:59+02:00;7;766492;Tirol;1598322;208.52428988169498;1600996;208.873151970275
2022-05-19T23:59:59+02:00;8;403203;Vorarlberg;750807;186.210668075386;751779;186.451737710285
2022-05-19T23:59:59+02:00;9;1951354;Wien;3837376;196.65196576326;3844214;197.002389110331
2022-05-19T23:59:59+02:00;10;9027999;Österreich;22124892;245.06972142996497;22153919;245.391243397346
2022-05-20T23:59:59+02:00;0;;Bundesverwaltung;4913747;;4913843;
2022-05-20T23:59:59+02:00;1;299235;Burgenland;556141;185.85426170067;557251;186.225207612746
2022-05-20T23:59:59+02:00;2;566166;Kärnten;1051098;185.651911276905;1052376;185.87764012674702
2022-05-20T23:59:59+02:00;3;1708140;Niederösterreich;3166397;185.37104686969502;3170313;185.600302082967
2022-05-20T23:59:59+02:00;4;1512226;Oberösterreich;2707052;179.011073741623;2709974;179.20429882834998
2022-05-20T23:59:59+02:00;5;564293;Salzburg;1126084;199.55661331967602;1126714;199.66825744781502
2022-05-20T23:59:59+02:00;6;1256890;Steiermark;2425763;192.99723921743401;2427991;193.174502144181
2022-05-20T23:59:59+02:00;7;766492;Tirol;1599612;208.692589094211;1601556;208.946212093538
2022-05-20T23:59:59+02:00;8;403203;Vorarlberg;751407;186.35947649198997;751833;186.465130467779
2022-05-20T23:59:59+02:00;9;1951354;Wien;3837514;196.659037775821;3847832;197.187798830966
2022-05-20T23:59:59+02:00;10;9027999;Österreich;22134815;245.179635044266;22158998;245.44750171106602
2022-05-21T23:59:59+02:00;0;;Bundesverwaltung;4913747;;4913843;
2022-05-21T23:59:59+02:00;1;299235;Burgenland;556141;185.85426170067;557251;186.225207612746
2022-05-21T23:59:59+02:00;2;566166;Kärnten;1051116;185.65509055648;1052376;185.87764012674702
2022-05-21T23:59:59+02:00;3;1708140;Niederösterreich;3166583;185.381935906893;3170343;185.60205837929
2022-05-21T23:59:59+02:00;4;1512226;Oberösterreich;2707172;179.01900906346;2709992;179.205489126625
2022-05-21T23:59:59+02:00;5;564293;Salzburg;1126816;199.68633316380001;1126714;199.66825744781502
2022-05-21T23:59:59+02:00;6;1256890;Steiermark;2425763;192.99723921743401;2428009;193.17593425041198
2022-05-21T23:59:59+02:00;7;766492;Tirol;1599612;208.692589094211;1601556;208.946212093538
2022-05-21T23:59:59+02:00;8;403203;Vorarlberg;751407;186.35947649198997;751833;186.465130467779
2022-05-21T23:59:59+02:00;9;1951354;Wien;3837514;196.659037775821;3847832;197.187798830966
2022-05-21T23:59:59+02:00;10;9027999;Österreich;22135871;245.19133198840598;22159064;245.448232770075
2022-05-22T23:59:59+02:00;0;;Bundesverwaltung;4913747;;4913843;
2022-05-22T23:59:59+02:00;1;299235;Burgenland;556141;185.85426170067;557251;186.225207612746
2022-05-22T23:59:59+02:00;2;566166;Kärnten;1051116;185.65509055648;1052394;185.880819406323
2022-05-22T23:59:59+02:00;3;1708140;Niederösterreich;3166583;185.381935906893;3170505;185.61154237943
2022-05-22T23:59:59+02:00;4;1512226;Oberösterreich;2707172;179.01900906346;2710010;179.206679424901
2022-05-22T23:59:59+02:00;5;564293;Salzburg;1126816;199.68633316380001;1126714;199.66825744781502
2022-05-22T23:59:59+02:00;6;1256890;Steiermark;2425763;192.99723921743401;2428105;193.18357215030701
2022-05-22T23:59:59+02:00;7;766492;Tirol;1599612;208.692589094211;1601556;208.946212093538
2022-05-22T23:59:59+02:00;8;403203;Vorarlberg;751407;186.35947649198997;751833;186.465130467779
2022-05-22T23:59:59+02:00;9;1951354;Wien;3837514;196.659037775821;3847832;197.187798830966
2022-05-22T23:59:59+02:00;10;9027999;Österreich;22135871;245.19133198840598;22159358;245.45148930565898
2022-05-23T23:59:59+02:00;0;;Bundesverwaltung;4913783;;4913939;
2022-05-23T23:59:59+02:00;1;299235;Burgenland;556633;186.01868096980598;558099;186.50859692215099
2022-05-23T23:59:59+02:00;2;566166;Kärnten;1051838;185.782614992776;1052862;185.96348067527902
2022-05-23T23:59:59+02:00;3;1708140;Niederösterreich;3166905;185.400786820752;3171983;185.69806924491002
2022-05-23T23:59:59+02:00;4;1512226;Oberösterreich;2708324;179.095188153094;2710516;179.240140031979
2022-05-23T23:59:59+02:00;5;564293;Salzburg;1127122;199.740560311753;1126734;199.67180170585098
2022-05-23T23:59:59+02:00;6;1256890;Steiermark;2426671;193.069481020614;2428411;193.207917956225
2022-05-23T23:59:59+02:00;7;766492;Tirol;1600924;208.863758525855;1603684;209.22384056193698
2022-05-23T23:59:59+02:00;8;403203;Vorarlberg;751689;186.429416447794;751875;186.475547056942
2022-05-23T23:59:59+02:00;9;1951354;Wien;3837514;196.659037775821;3848330;197.213319571948
2022-05-23T23:59:59+02:00;10;9027999;Österreich;22141403;245.252608025322;22165748;245.52226910968898
2022-05-24T23:59:59+02:00;0;;Bundesverwaltung;4913849;;4913957;
2022-05-24T23:59:59+02:00;1;299235;Burgenland;556939;186.120941734757;558183;186.53666850468701
2022-05-24T23:59:59+02:00;2;566166;Kärnten;1051976;185.80698946952;1053240;186.030245546359
2022-05-24T23:59:59+02:00;3;1708140;Niederösterreich;3169129;185.53098692144698;3172707;185.740454529488
2022-05-24T23:59:59+02:00;4;1512226;Oberösterreich;2709008;179.140419487563;2711870;179.329676913371
2022-05-24T23:59:59+02:00;5;564293;Salzburg;1127140;199.74375014398498;1126734;199.67180170585098
2022-05-24T23:59:59+02:00;6;1256890;Steiermark;2426983;193.09430419527598;2429605;193.30291433617901
2022-05-24T23:59:59+02:00;7;766492;Tirol;1601202;208.900027658475;1604248;209.297422543223
2022-05-24T23:59:59+02:00;8;403203;Vorarlberg;751725;186.438344952791;751893;186.48001130944002
2022-05-24T23:59:59+02:00;9;1951354;Wien;3839870;196.779774454046;3848810;197.23791787651
2022-05-24T23:59:59+02:00;10;9027999;Österreich;22147821;245.32369797559798;22170562;245.575592110721
2022-05-25T23:59:59+02:00;0;;Bundesverwaltung;4914249;;4914357;
2022-05-25T23:59:59+02:00;1;299235;Burgenland;556969;186.130967299948;558207;186.54468895684
2022-05-25T23:59:59+02:00;2;566166;Kärnten;1052012;185.81334802867;1053381;186.055149903032
2022-05-25T23:59:59+02:00;3;1708140;Niederösterreich;3170121;185.589061786505;3173501;185.786937838819
2022-05-25T23:59:59+02:00;4;1512226;Oberösterreich;2709266;179.15748042951301;2712950;179.401094809903
2022-05-25T23:59:59+02:00;5;564293;Salzburg;1127140;199.74375014398498;1128120;199.917418787757
2022-05-25T23:59:59+02:00;6;1256890;Steiermark;2427145;193.10719315134997;2432755;193.553532926509
2022-05-25T23:59:59+02:00;7;766492;Tirol;1601490;208.937601436153;1604890;209.381180755964
2022-05-25T23:59:59+02:00;8;403203;Vorarlberg;751725;186.438344952791;751965;186.497868319432
2022-05-25T23:59:59+02:00;9;1951354;Wien;3841132;196.84444749645598;3849010;197.248167170078
2022-05-25T23:59:59+02:00;10;9027999;Österreich;22151249;245.36166873744702;22178451;245.66297581557097
2022-05-26T23:59:59+02:00;0;;Bundesverwaltung;4914249;;4914357;
2022-05-26T23:59:59+02:00;1;299235;Burgenland;556969;186.130967299948;558207;186.54468895684
2022-05-26T23:59:59+02:00;2;566166;Kärnten;1052012;185.81334802867;1053465;186.06998654104999
2022-05-26T23:59:59+02:00;3;1708140;Niederösterreich;3170121;185.589061786505;3173525;185.788342875877
2022-05-26T23:59:59+02:00;4;1512226;Oberösterreich;2709266;179.15748042951301;2713016;179.405459236913
2022-05-26T23:59:59+02:00;5;564293;Salzburg;1127140;199.74375014398498;1128120;199.917418787757
2022-05-26T23:59:59+02:00;6;1256890;Steiermark;2427145;193.10719315134997;2432755;193.553532926509
2022-05-26T23:59:59+02:00;7;766492;Tirol;1601490;208.937601436153;1604890;209.381180755964
2022-05-26T23:59:59+02:00;8;403203;Vorarlberg;751725;186.438344952791;751965;186.497868319432
2022-05-26T23:59:59+02:00;9;1951354;Wien;3841132;196.84444749645598;3849010;197.248167170078
2022-05-26T23:59:59+02:00;10;9027999;Österreich;22151249;245.36166873744702;22178625;245.664903152958
2022-05-27T23:59:59+02:00;0;;Bundesverwaltung;4914249;;4914405;
2022-05-27T23:59:59+02:00;1;299235;Burgenland;557245;186.22320249970798;558207;186.54468895684
2022-05-27T23:59:59+02:00;2;566166;Kärnten;1052364;185.87552060702998;1053549;186.084823179068
2022-05-27T23:59:59+02:00;3;1708140;Niederösterreich;3170859;185.63226667603402;3173921;185.811525987331
2022-05-27T23:59:59+02:00;4;1512226;Oberösterreich;2709826;179.194511931418;2713346;179.427281371964
2022-05-27T23:59:59+02:00;5;564293;Salzburg;1127160;199.74729440202202;1128232;199.93726663276001
2022-05-27T23:59:59+02:00;6;1256890;Steiermark;2427343;193.122946319885;2432947;193.568808726301
2022-05-27T23:59:59+02:00;7;766492;Tirol;1602916;209.123643821462;1604890;209.381180755964
2022-05-27T23:59:59+02:00;8;403203;Vorarlberg;751761;186.44727345778702;752649;186.667509914361
2022-05-27T23:59:59+02:00;9;1951354;Wien;3841270;196.85151950901798;3851378;197.369518805916
2022-05-27T23:59:59+02:00;10;9027999;Österreich;22154993;245.403139721216;22182839;245.71158016300203
2022-05-28T23:59:59+02:00;0;;Bundesverwaltung;4914249;;4914405;
2022-05-28T23:59:59+02:00;1;299235;Burgenland;557245;186.22320249970798;558207;186.54468895684
2022-05-28T23:59:59+02:00;2;566166;Kärnten;1052364;185.87552060702998;1053567;186.088002458643
2022-05-28T23:59:59+02:00;3;1708140;Niederösterreich;3171021;185.641750676174;3175171;185.884705000761
2022-05-28T23:59:59+02:00;4;1512226;Oberösterreich;2710054;179.209589042908;2713376;179.42926520242298
2022-05-28T23:59:59+02:00;5;564293;Salzburg;1128132;199.919545342579;1128232;199.93726663276001
2022-05-28T23:59:59+02:00;6;1256890;Steiermark;2427523;193.13726738218898;2433025;193.575014519966
2022-05-28T23:59:59+02:00;7;766492;Tirol;1602916;209.123643821462;1604890;209.381180755964
2022-05-28T23:59:59+02:00;8;403203;Vorarlberg;751761;186.44727345778702;752649;186.667509914361
2022-05-28T23:59:59+02:00;9;1951354;Wien;3841830;196.880217531007;3851378;197.369518805916
2022-05-28T23:59:59+02:00;10;9027999;Österreich;22157095;245.42642284297997;22184215;245.72682163566898
2022-05-29T23:59:59+02:00;0;;Bundesverwaltung;4914249;;4914405;
2022-05-29T23:59:59+02:00;1;299235;Burgenland;557245;186.22320249970798;558207;186.54468895684
2022-05-29T23:59:59+02:00;2;566166;Kärnten;1052364;185.87552060702998;1053633;186.099659817085
2022-05-29T23:59:59+02:00;3;1708140;Niederösterreich;3171021;185.641750676174;3175171;185.884705000761
2022-05-29T23:59:59+02:00;4;1512226;Oberösterreich;2710054;179.209589042908;2713504;179.43772954571602
2022-05-29T23:59:59+02:00;5;564293;Salzburg;1128132;199.919545342579;1128232;199.93726663276001
2022-05-29T23:59:59+02:00;6;1256890;Steiermark;2427523;193.13726738218898;2433169;193.58647136981003
2022-05-29T23:59:59+02:00;7;766492;Tirol;1602916;209.123643821462;1604890;209.381180755964
2022-05-29T23:59:59+02:00;8;403203;Vorarlberg;751761;186.44727345778702;752649;186.667509914361
2022-05-29T23:59:59+02:00;9;1951354;Wien;3841830;196.880217531007;3851378;197.369518805916
2022-05-29T23:59:59+02:00;10;9027999;Österreich;22157095;245.42642284297997;22184553;245.73056554392602
2022-05-30T23:59:59+02:00;0;;Bundesverwaltung;4914351;;4914435;
2022-05-30T23:59:59+02:00;1;299235;Burgenland;557473;186.29939679516102;559063;186.83075175029703
2022-05-30T23:59:59+02:00;2;566166;Kärnten;1053069;186.000042390394;1053963;186.157946609298
2022-05-30T23:59:59+02:00;3;1708140;Niederösterreich;3171099;185.646317046612;3175873;185.92580233470298
2022-05-30T23:59:59+02:00;4;1512226;Oberösterreich;2711950;179.334967127929;2714496;179.50332820623402
2022-05-30T23:59:59+02:00;5;564293;Salzburg;1128592;200.001063277411;1128852;200.04713863188098
2022-05-30T23:59:59+02:00;6;1256890;Steiermark;2429143;193.266156942931;2433543;193.61622735481998
2022-05-30T23:59:59+02:00;7;766492;Tirol;1603810;209.240279089671;1605626;209.47720263225202
2022-05-30T23:59:59+02:00;8;403203;Vorarlberg;751797;186.456201962783;752697;186.67941458768902
2022-05-30T23:59:59+02:00;9;1951354;Wien;3842448;196.91188784813;3851378;197.369518805916
2022-05-30T23:59:59+02:00;10;9027999;Österreich;22163732;245.499938579967;22189241;245.782492886851
2022-05-31T23:59:59+02:00;0;;Bundesverwaltung;4914351;;4914453;
2022-05-31T23:59:59+02:00;1;299235;Burgenland;557773;186.39965244707298;558991;186.806690393838
2022-05-31T23:59:59+02:00;2;566166;Kärnten;1053285;186.038193745297;1054527;186.257564035989
2022-05-31T23:59:59+02:00;3;1708140;Niederösterreich;3172507;185.728745887339;3176389;185.956010631447
2022-05-31T23:59:59+02:00;4;1512226;Oberösterreich;2712354;179.361682711447;2715480;179.56839784529598
2022-05-31T23:59:59+02:00;5;564293;Salzburg;1128640;200.009569496698;1128852;200.04713863188098
2022-05-31T23:59:59+02:00;6;1256890;Steiermark;2432329;193.519639745722;2433927;193.646778954403
2022-05-31T23:59:59+02:00;7;766492;Tirol;1604266;209.299770904328;1605626;209.47720263225202
2022-05-31T23:59:59+02:00;8;403203;Vorarlberg;752463;186.621379305214;752697;186.67941458768902
2022-05-31T23:59:59+02:00;9;1951354;Wien;3850272;197.31284021248797;3851378;197.369518805916
2022-05-31T23:59:59+02:00;10;9027999;Österreich;22178240;245.660638642073;22191635;245.809010390896
2022-06-01T23:59:59+02:00;0;;Bundesverwaltung;4914351;;4914489;
2022-06-01T23:59:59+02:00;1;299235;Burgenland;558157;186.527979681521;559029;186.81938944307998
2022-06-01T23:59:59+02:00;2;566166;Kärnten;1053381;186.055149903032;1054728;186.29306599124598
2022-06-01T23:59:59+02:00;3;1708140;Niederösterreich;3173763;185.80227616003398;3176761;185.977788705844
2022-06-01T23:59:59+02:00;4;1512226;Oberösterreich;2712910;179.39844970262402;2715858;179.593394109082
2022-06-01T23:59:59+02:00;5;564293;Salzburg;1128658;200.01275932893;1130008;200.251996746371
2022-06-01T23:59:59+02:00;6;1256890;Steiermark;2432749;193.553055557766;2434743;193.711701103517
2022-06-01T23:59:59+02:00;7;766492;Tirol;1604872;209.37883239485902;1606346;209.571137076447
2022-06-01T23:59:59+02:00;8;403203;Vorarlberg;752631;186.66304566186298;752697;186.67941458768902
2022-06-01T23:59:59+02:00;9;1951354;Wien;3851378;197.369518805916;3851378;197.369518805916
2022-06-01T23:59:59+02:00;10;9027999;Österreich;22182850;245.71170200617001;22195352;245.850182305071
2022-06-02T23:59:59+02:00;0;;Bundesverwaltung;4914381;;4914549;
2022-06-02T23:59:59+02:00;1;299235;Burgenland;558157;186.527979681521;559101;186.843450799539
2022-06-02T23:59:59+02:00;2;566166;Kärnten;1053459;186.06892678119098;1054914;186.325918546857
2022-06-02T23:59:59+02:00;3;1708140;Niederösterreich;3174335;185.83576287657903;3177151;186.00062055803397
2022-06-02T23:59:59+02:00;4;1512226;Oberösterreich;2713404;179.431116777519;2716188;179.615216244133
2022-06-02T23:59:59+02:00;5;564293;Salzburg;1129278;200.122631328051;1130134;200.27432557199901
2022-06-02T23:59:59+02:00;6;1256890;Steiermark;2433067;193.57835610117002;2435469;193.769462721479
2022-06-02T23:59:59+02:00;7;766492;Tirol;1604890;209.381180755964;1606472;209.58757560418098
2022-06-02T23:59:59+02:00;8;403203;Vorarlberg;752679;186.674950335191;752793;186.703223934346
2022-06-02T23:59:59+02:00;9;1951354;Wien;3851378;197.369518805916;3855102;197.56036065214198
2022-06-02T23:59:59+02:00;10;9027999;Österreich;22185028;245.73582695345902;22201188;245.91482564408798
2022-06-03T23:59:59+02:00;0;;Bundesverwaltung;4914381;;4914549;
2022-06-03T23:59:59+02:00;1;299235;Burgenland;558517;186.648286463816;559131;186.85347636473
2022-06-03T23:59:59+02:00;2;566166;Kärnten;1054065;186.17596252689097;1054992;186.33969542501703
2022-06-03T23:59:59+02:00;3;1708140;Niederösterreich;3175211;185.887046729191;3177813;186.039376163546
2022-06-03T23:59:59+02:00;4;1512226;Oberösterreich;2714474;179.50187339722999;2716866;179.66005081251097
2022-06-03T23:59:59+02:00;5;564293;Salzburg;1129542;200.169415534129;1130134;200.27432557199901
2022-06-03T23:59:59+02:00;6;1256890;Steiermark;2433291;193.596177867594;2435859;193.800491689806
2022-06-03T23:59:59+02:00;7;766492;Tirol;1605440;209.45293623416802;1606546;209.597229977612
2022-06-03T23:59:59+02:00;8;403203;Vorarlberg;752679;186.674950335191;752877;186.72405711266998
2022-06-03T23:59:59+02:00;9;1951354;Wien;3851378;197.369518805916;3855102;197.56036065214198
2022-06-03T23:59:59+02:00;10;9027999;Österreich;22188978;245.779579727468;22203184;245.93693464077703
2022-06-04T23:59:59+02:00;0;;Bundesverwaltung;4914381;;4914549;
2022-06-04T23:59:59+02:00;1;299235;Burgenland;558517;186.648286463816;559131;186.85347636473
2022-06-04T23:59:59+02:00;2;566166;Kärnten;1054065;186.17596252689097;1054992;186.33969542501703
2022-06-04T23:59:59+02:00;3;1708140;Niederösterreich;3175289;185.89161309962898;3177831;186.04042994134
2022-06-04T23:59:59+02:00;4;1512226;Oberösterreich;2714552;179.507031356424;2716974;179.667192602164
2022-06-04T23:59:59+02:00;5;564293;Salzburg;1130046;200.25873083663998;1130134;200.27432557199901
2022-06-04T23:59:59+02:00;6;1256890;Steiermark;2433291;193.596177867594;2435913;193.804788008497
2022-06-04T23:59:59+02:00;7;766492;Tirol;1605440;209.45293623416802;1606546;209.597229977612
2022-06-04T23:59:59+02:00;8;403203;Vorarlberg;752679;186.674950335191;752877;186.72405711266998
2022-06-04T23:59:59+02:00;9;1951354;Wien;3851378;197.369518805916;3855102;197.56036065214198
2022-06-04T23:59:59+02:00;10;9027999;Österreich;22189638;245.78689031755502;22203364;245.938928438074
2022-06-05T23:59:59+02:00;0;;Bundesverwaltung;4914381;;4914549;
2022-06-05T23:59:59+02:00;1;299235;Burgenland;558517;186.648286463816;559131;186.85347636473
2022-06-05T23:59:59+02:00;2;566166;Kärnten;1054065;186.17596252689097;1055010;186.34287470459202
2022-06-05T23:59:59+02:00;3;1708140;Niederösterreich;3175289;185.89161309962898;3177963;186.048157645158
2022-06-05T23:59:59+02:00;4;1512226;Oberösterreich;2714552;179.507031356424;2717010;179.66957319871497
2022-06-05T23:59:59+02:00;5;564293;Salzburg;1130046;200.25873083663998;1130134;200.27432557199901
2022-06-05T23:59:59+02:00;6;1256890;Steiermark;2433291;193.596177867594;2435973;193.80956169593202
2022-06-05T23:59:59+02:00;7;766492;Tirol;1605440;209.45293623416802;1606546;209.597229977612
2022-06-05T23:59:59+02:00;8;403203;Vorarlberg;752679;186.674950335191;752877;186.72405711266998
2022-06-05T23:59:59+02:00;9;1951354;Wien;3851378;197.369518805916;3855102;197.56036065214198
2022-06-05T23:59:59+02:00;10;9027999;Österreich;22189638;245.78689031755502;22203610;245.941653294379
2022-06-06T23:59:59+02:00;0;;Bundesverwaltung;4914381;;4914549;
2022-06-06T23:59:59+02:00;1;299235;Burgenland;558517;186.648286463816;559131;186.85347636473
2022-06-06T23:59:59+02:00;2;566166;Kärnten;1054065;186.17596252689097;1055046;186.34923326374198
2022-06-06T23:59:59+02:00;3;1708140;Niederösterreich;3175289;185.89161309962898;3178573;186.083869003712
2022-06-06T23:59:59+02:00;4;1512226;Oberösterreich;2714552;179.507031356424;2717132;179.677640775916
2022-06-06T23:59:59+02:00;5;564293;Salzburg;1130046;200.25873083663998;1130134;200.27432557199901
2022-06-06T23:59:59+02:00;6;1256890;Steiermark;2433291;193.596177867594;2436369;193.84106803300202
2022-06-06T23:59:59+02:00;7;766492;Tirol;1605440;209.45293623416802;1606546;209.597229977612
2022-06-06T23:59:59+02:00;8;403203;Vorarlberg;752679;186.674950335191;752877;186.72405711266998
2022-06-06T23:59:59+02:00;9;1951354;Wien;3851378;197.369518805916;3855102;197.56036065214198
2022-06-06T23:59:59+02:00;10;9027999;Österreich;22189638;245.78689031755502;22204774;245.954546516897
2022-06-07T23:59:59+02:00;0;;Bundesverwaltung;4914447;;4914615;
2022-06-07T23:59:59+02:00;1;299235;Burgenland;558855;186.761241164971;559835;187.088742961218
2022-06-07T23:59:59+02:00;2;566166;Kärnten;1054776;186.30154407011398;1055952;186.509257002363
2022-06-07T23:59:59+02:00;3;1708140;Niederösterreich;3176363;185.954488507968;3178939;186.10529581884398
2022-06-07T23:59:59+02:00;4;1512226;Oberösterreich;2715446;179.566149504109;2718082;179.740462073791
2022-06-07T23:59:59+02:00;5;564293;Salzburg;1130464;200.332805829596;1130134;200.27432557199901
2022-06-07T23:59:59+02:00;6;1256890;Steiermark;2434785;193.715042684722;2437077;193.897397544733
2022-06-07T23:59:59+02:00;7;766492;Tirol;1606162;209.54713160737498;1608534;209.856593415195
2022-06-07T23:59:59+02:00;8;403203;Vorarlberg;752841;186.715128607674;753677;186.922468334809
2022-06-07T23:59:59+02:00;9;1951354;Wien;3853612;197.484003415065;3855462;197.578809380563
2022-06-07T23:59:59+02:00;10;9027999;Österreich;22197751;245.876755192374;22211622;246.03039942738098
2022-06-08T23:59:59+02:00;0;;Bundesverwaltung;4914501;;4914615;
2022-06-08T23:59:59+02:00;1;299235;Burgenland;558975;186.801343425736;559835;187.088742961218
2022-06-08T23:59:59+02:00;2;566166;Kärnten;1054848;186.314261188415;1056384;186.585559712169
2022-06-08T23:59:59+02:00;3;1708140;Niederösterreich;3177253;186.00659196553002;3179130;186.116477572096
2022-06-08T23:59:59+02:00;4;1512226;Oberösterreich;2716206;179.616406542408;2718574;179.772996893321
2022-06-08T23:59:59+02:00;5;564293;Salzburg;1130542;200.346628435937;1132044;200.61280221445202
2022-06-08T23:59:59+02:00;6;1256890;Steiermark;2435043;193.73556954069198;2439639;194.10123399820202
2022-06-08T23:59:59+02:00;7;766492;Tirol;1606334;209.56957150237702;1608714;209.880077026244
2022-06-08T23:59:59+02:00;8;403203;Vorarlberg;752859;186.719592860172;753695;186.92693258730702
2022-06-08T23:59:59+02:00;9;1951354;Wien;3855102;197.56036065214198;3855462;197.578809380563
2022-06-08T23:59:59+02:00;10;9027999;Österreich;22201663;245.920087053621;22217407;246.094477857164
2022-06-09T23:59:59+02:00;0;;Bundesverwaltung;4914501;;4914615;
2022-06-09T23:59:59+02:00;1;299235;Burgenland;559035;186.821394556118;559835;187.088742961218
2022-06-09T23:59:59+02:00;2;566166;Kärnten;1054980;186.33757590529999;1056486;186.603575629762
2022-06-09T23:59:59+02:00;3;1708140;Niederösterreich;3178113;186.05693912676898;3180390;186.190242017633
2022-06-09T23:59:59+02:00;4;1512226;Oberösterreich;2716474;179.63412876117698;2719294;179.820608824342
2022-06-09T23:59:59+02:00;5;564293;Salzburg;1130542;200.346628435937;1132044;200.61280221445202
2022-06-09T23:59:59+02:00;6;1256890;Steiermark;2435463;193.76898535273602;2440593;194.17713562841598
2022-06-09T23:59:59+02:00;7;766492;Tirol;1606556;209.59853462267102;1608732;209.882425387349
2022-06-09T23:59:59+02:00;8;403203;Vorarlberg;752859;186.719592860172;753713;186.931396839805
2022-06-09T23:59:59+02:00;9;1951354;Wien;3855102;197.56036065214198;3855462;197.578809380563
2022-06-09T23:59:59+02:00;10;9027999;Österreich;22203625;245.94181944415402;22220479;246.128505331026
2022-06-10T23:59:59+02:00;0;;Bundesverwaltung;4914501;;4914645;
2022-06-10T23:59:59+02:00;1;299235;Burgenland;559221;186.883553060304;559805;187.078717396027
2022-06-10T23:59:59+02:00;2;566166;Kärnten;1055904;186.50077892349603;1056714;186.64384650438203
2022-06-10T23:59:59+02:00;3;1708140;Niederösterreich;3178429;186.07543878136502;3181034;186.22794384535197
2022-06-10T23:59:59+02:00;4;1512226;Oberösterreich;2717390;179.694701717865;2719516;179.83528916973998
2022-06-10T23:59:59+02:00;5;564293;Salzburg;1130716;200.377463480851;1132044;200.61280221445202
2022-06-10T23:59:59+02:00;6;1256890;Steiermark;2436717;193.86875542012402;2441313;194.234419877634
2022-06-10T23:59:59+02:00;7;766492;Tirol;1607996;209.78640351106097;1608750;209.88477374845402
2022-06-10T23:59:59+02:00;8;403203;Vorarlberg;753659;186.91800408231097;753773;186.946277681466
2022-06-10T23:59:59+02:00;9;1951354;Wien;3855462;197.578809380563;3859000;197.760119383771
2022-06-10T23:59:59+02:00;10;9027999;Österreich;22209995;246.01237771515;22225909;246.188651549474
2022-06-11T23:59:59+02:00;0;;Bundesverwaltung;4914501;;4914645;
2022-06-11T23:59:59+02:00;1;299235;Burgenland;559221;186.883553060304;559805;187.078717396027
2022-06-11T23:59:59+02:00;2;566166;Kärnten;1055922;186.503958203071;1056714;186.64384650438203
2022-06-11T23:59:59+02:00;3;1708140;Niederösterreich;3178635;186.087498682778;3181034;186.22794384535197
2022-06-11T23:59:59+02:00;4;1512226;Oberösterreich;2717390;179.694701717865;2719572;179.83899231993098
2022-06-11T23:59:59+02:00;5;564293;Salzburg;1131876;200.583030446949;1132044;200.61280221445202
2022-06-11T23:59:59+02:00;6;1256890;Steiermark;2437437;193.926039669343;2441457;194.245876727478
2022-06-11T23:59:59+02:00;7;766492;Tirol;1607996;209.78640351106097;1608750;209.88477374845402
2022-06-11T23:59:59+02:00;8;403203;Vorarlberg;753659;186.91800408231097;753773;186.946277681466
2022-06-11T23:59:59+02:00;9;1951354;Wien;3855462;197.578809380563;3859000;197.760119383771
2022-06-11T23:59:59+02:00;10;9027999;Österreich;22212099;246.03568299021703;22226109;246.190866879804
2022-06-12T23:59:59+02:00;0;;Bundesverwaltung;4914501;;4914645;
2022-06-12T23:59:59+02:00;1;299235;Burgenland;559221;186.883553060304;559805;187.078717396027
2022-06-12T23:59:59+02:00;2;566166;Kärnten;1055922;186.503958203071;1056714;186.64384650438203
2022-06-12T23:59:59+02:00;3;1708140;Niederösterreich;3178635;186.087498682778;3181294;186.24316508014599
2022-06-12T23:59:59+02:00;4;1512226;Oberösterreich;2717390;179.694701717865;2719788;179.853275899237
2022-06-12T23:59:59+02:00;5;564293;Salzburg;1131876;200.583030446949;1132044;200.61280221445202
2022-06-12T23:59:59+02:00;6;1256890;Steiermark;2437437;193.926039669343;2441583;194.255901471091
2022-06-12T23:59:59+02:00;7;766492;Tirol;1607996;209.78640351106097;1608750;209.88477374845402
2022-06-12T23:59:59+02:00;8;403203;Vorarlberg;753659;186.91800408231097;753773;186.946277681466
2022-06-12T23:59:59+02:00;9;1951354;Wien;3855462;197.578809380563;3859000;197.760119383771
2022-06-12T23:59:59+02:00;10;9027999;Österreich;22212099;246.03568299021703;22226711;246.197535024096
2022-06-13T23:59:59+02:00;0;;Bundesverwaltung;4914567;;4914645;
2022-06-13T23:59:59+02:00;1;299235;Burgenland;559481;186.97044129196098;560399;187.27722358681302
2022-06-13T23:59:59+02:00;2;566166;Kärnten;1056336;186.57708163330202;1057872;186.848380157056
2022-06-13T23:59:59+02:00;3;1708140;Niederösterreich;3178695;186.09101127542198;3182618;186.320676291171
2022-06-13T23:59:59+02:00;4;1512226;Oberösterreich;2718110;179.74231364888598;2720934;179.92905822277902
2022-06-13T23:59:59+02:00;5;564293;Salzburg;1132248;200.648953646421;1132044;200.61280221445202
2022-06-13T23:59:59+02:00;6;1256890;Steiermark;2439051;194.05445186134;2446179;194.621565928602
