Datum;BundeslandID;Name;TestungenApotheken;TestungenApothekenPCR;TestungenApothekenAntigen;TestungenBetriebe
24.04.2022;6;Steiermark;6334173;2799893;3534280;2247198
24.04.2022;7;Tirol;2914778;1169006;1745772;449864
24.04.2022;8;Vorarlberg;2277663;635032;1642631;287259
24.04.2022;9;Wien;13521771;5236867;8284904;1598359
24.04.2022;10;Österreich;42495284;17726297;24768987;10800962
25.04.2022;1;Burgenland;2639225;1218557;1420668;846444
25.04.2022;2;Kärnten;3018895;1510347;1508548;771220
25.04.2022;3;Niederösterreich;6750890;3297322;3453568;2426135
25.04.2022;4;Oberösterreich;3331013;1310961;2020052;1604307
25.04.2022;5;Salzburg;1721571;561860;1159711;573318
25.04.2022;6;Steiermark;6339884;2804685;3535199;2248701
25.04.2022;7;Tirol;2915021;1169073;1745948;449938
25.04.2022;8;Vorarlberg;2277906;635202;1642704;287269
25.04.2022;9;Wien;13531935;5245680;8286255;1599327
25.04.2022;10;Österreich;42526340;17753687;24772653;10806659
26.04.2022;1;Burgenland;2642295;1221549;1420746;846594
26.04.2022;2;Kärnten;3022779;1514078;1508701;771934
26.04.2022;3;Niederösterreich;6758551;3304709;3453842;2426400
26.04.2022;4;Oberösterreich;3335011;1314750;2020261;1604922
26.04.2022;5;Salzburg;1723454;563680;1159774;573515
26.04.2022;6;Steiermark;6346437;2810559;3535878;2249632
26.04.2022;7;Tirol;2915150;1169085;1746065;449998
26.04.2022;8;Vorarlberg;2278379;635598;1642781;287281
26.04.2022;9;Wien;13548513;5261283;8287230;1599843
26.04.2022;10;Österreich;42570569;17795291;24775278;10810119
27.04.2022;1;Burgenland;2645353;1224503;1420850;846832
27.04.2022;2;Kärnten;3024962;1516124;1508838;772757
27.04.2022;3;Niederösterreich;6765468;3311387;3454081;2426766
27.04.2022;4;Oberösterreich;3337912;1317469;2020443;1605341
27.04.2022;5;Salzburg;1724940;565085;1159855;573826
27.04.2022;6;Steiermark;6352597;2816004;3536593;2250650
27.04.2022;7;Tirol;2915317;1169129;1746188;450056
27.04.2022;8;Vorarlberg;2278728;635875;1642853;287297
27.04.2022;9;Wien;13563332;5275233;8288099;1600468
27.04.2022;10;Österreich;42608609;17830809;24777800;10813993
28.04.2022;1;Burgenland;2647836;1226921;1420915;846957
28.04.2022;2;Kärnten;3027693;1518724;1508969;773424
28.04.2022;3;Niederösterreich;6771159;3316828;3454331;2427088
28.04.2022;4;Oberösterreich;3340551;1319938;2020613;1605960
28.04.2022;5;Salzburg;1726365;566444;1159921;574051
28.04.2022;6;Steiermark;6358216;2821018;3537198;2251469
28.04.2022;7;Tirol;2915472;1169140;1746332;450103
28.04.2022;8;Vorarlberg;2279070;636140;1642930;287310
28.04.2022;9;Wien;13576507;5287508;8288999;1600981
28.04.2022;10;Österreich;42642869;17862661;24780208;10817343
29.04.2022;1;Burgenland;2650338;1229350;1420988;847060
29.04.2022;2;Kärnten;3030068;1520961;1509107;773908
29.04.2022;3;Niederösterreich;6777776;3323160;3454616;2427335
29.04.2022;4;Oberösterreich;3343135;1322379;2020756;1606236
29.04.2022;5;Salzburg;1727676;567692;1159984;574221
29.04.2022;6;Steiermark;6364104;2826319;3537785;2252103
29.04.2022;7;Tirol;2915680;1169184;1746496;450148
29.04.2022;8;Vorarlberg;2279421;636411;1643010;287329
29.04.2022;9;Wien;13588824;5298877;8289947;1601317
29.04.2022;10;Österreich;42677022;17894333;24782689;10819657
30.04.2022;1;Burgenland;2653104;1232050;1421054;847103
30.04.2022;2;Kärnten;3032831;1523623;1509208;773923
30.04.2022;3;Niederösterreich;6784755;3329955;3454800;2427419
30.04.2022;4;Oberösterreich;3345646;1324808;2020838;1606245
30.04.2022;5;Salzburg;1728880;568849;1160031;574233
30.04.2022;6;Steiermark;6369592;2831581;3538011;2252166
30.04.2022;7;Tirol;2915781;1169199;1746582;450162
30.04.2022;8;Vorarlberg;2279727;636662;1643065;287336
30.04.2022;9;Wien;13600392;5309900;8290492;1601351
30.04.2022;10;Österreich;42710708;17926627;24784081;10819938
01.05.2022;1;Burgenland;2654348;1233261;1421087;847140
01.05.2022;2;Kärnten;3033586;1524347;1509239;773928
01.05.2022;3;Niederösterreich;6787229;3332295;3454934;2427432
01.05.2022;4;Oberösterreich;3346836;1325987;2020849;1606280
01.05.2022;5;Salzburg;1729229;569194;1160035;574240
01.05.2022;6;Steiermark;6370034;2831960;3538074;2252201
01.05.2022;7;Tirol;2915792;1169199;1746593;450163
01.05.2022;8;Vorarlberg;2279889;636801;1643088;287338
01.05.2022;9;Wien;13605774;5315065;8290709;1601376
01.05.2022;10;Österreich;42722717;17938109;24784608;10820098
02.05.2022;1;Burgenland;2656733;1235533;1421200;847457
02.05.2022;2;Kärnten;3035492;1526023;1509469;774470
02.05.2022;3;Niederösterreich;6793840;3338471;3455369;2427610
02.05.2022;4;Oberösterreich;3348130;1326983;2021147;1606705
02.05.2022;5;Salzburg;1730507;570390;1160117;574506
02.05.2022;6;Steiermark;6375759;2836674;3539085;2253048
02.05.2022;7;Tirol;2916047;1169261;1746786;450227
02.05.2022;8;Vorarlberg;2280265;637094;1643171;287342
02.05.2022;9;Wien;13615830;5323843;8291987;1601866
02.05.2022;10;Österreich;42752603;17964272;24788331;10823231
03.05.2022;1;Burgenland;2660084;1238815;1421269;847603
03.05.2022;2;Kärnten;3038840;1529203;1509637;774911
03.05.2022;3;Niederösterreich;6801180;3345556;3455624;2427877
03.05.2022;4;Oberösterreich;3351653;1330360;2021293;1606895
03.05.2022;5;Salzburg;1732100;571917;1160183;574662
03.05.2022;6;Steiermark;6381825;2842136;3539689;2253539
03.05.2022;7;Tirol;2916157;1169267;1746890;450276
03.05.2022;8;Vorarlberg;2280544;637321;1643223;287344
03.05.2022;9;Wien;13631723;5338811;8292912;1601945
03.05.2022;10;Österreich;42794106;18003386;24790720;10825052
04.05.2022;1;Burgenland;2662356;1240986;1421370;847749
04.05.2022;2;Kärnten;3041312;1531494;1509818;775426
04.05.2022;3;Niederösterreich;6807613;3351671;3455942;2428083
04.05.2022;4;Oberösterreich;3353866;1332363;2021503;1607070
04.05.2022;5;Salzburg;1733377;573134;1160243;574798
04.05.2022;6;Steiermark;6386418;2846006;3540412;2253846
04.05.2022;7;Tirol;2916315;1169295;1747020;450322
04.05.2022;8;Vorarlberg;2280855;637546;1643309;287348
04.05.2022;9;Wien;13643382;5349485;8293897;1601997
04.05.2022;10;Österreich;42825494;18031980;24793514;10826639
05.05.2022;1;Burgenland;2665763;1244327;1421436;847998
05.05.2022;2;Kärnten;3043918;1533889;1510029;775917
05.05.2022;3;Niederösterreich;6815917;3359720;3456197;2428202
05.05.2022;4;Oberösterreich;3356356;1334676;2021680;1607289
05.05.2022;5;Salzburg;1734766;574465;1160301;574966
05.05.2022;6;Steiermark;6392010;2850952;3541058;2254102
05.05.2022;7;Tirol;2916467;1169312;1747155;450365
05.05.2022;8;Vorarlberg;2281171;637790;1643381;287352
05.05.2022;9;Wien;13659849;5364898;8294951;1602191
05.05.2022;10;Österreich;42866217;18070029;24796188;10828382
06.05.2022;1;Burgenland;2668061;1246531;1421530;848147
06.05.2022;2;Kärnten;3046458;1536238;1510220;776318
06.05.2022;3;Niederösterreich;6822773;3366301;3456472;2428313
06.05.2022;4;Oberösterreich;3358474;1336626;2021848;1607416
06.05.2022;5;Salzburg;1735905;575526;1160379;575035
06.05.2022;6;Steiermark;6397585;2855882;3541703;2254370
06.05.2022;7;Tirol;2916623;1169345;1747278;450394
06.05.2022;8;Vorarlberg;2281481;638033;1643448;287355
06.05.2022;9;Wien;13672554;5376671;8295883;1602271
06.05.2022;10;Österreich;42899914;18101153;24798761;10829619
07.05.2022;1;Burgenland;2670835;1249253;1421582;848179
07.05.2022;2;Kärnten;3048943;1538621;1510322;776327
07.05.2022;3;Niederösterreich;6829671;3373002;3456669;2428333
07.05.2022;4;Oberösterreich;3360776;1338839;2021937;1607426
07.05.2022;5;Salzburg;1737145;576723;1160422;575040
07.05.2022;6;Steiermark;6402009;2860061;3541948;2254448
07.05.2022;7;Tirol;2916698;1169347;1747351;450406
07.05.2022;8;Vorarlberg;2281780;638278;1643502;287357
07.05.2022;9;Wien;13682687;5386313;8296374;1602299
07.05.2022;10;Österreich;42930544;18130437;24800107;10829815
08.05.2022;1;Burgenland;2672090;1250499;1421591;848212
08.05.2022;2;Kärnten;3049752;1539355;1510397;776331
08.05.2022;3;Niederösterreich;6831613;3374843;3456770;2428339
08.05.2022;4;Oberösterreich;3361888;1339927;2021961;1607437
08.05.2022;5;Salzburg;1737402;576973;1160429;575041
08.05.2022;6;Steiermark;6402920;2860893;3542027;2254469
08.05.2022;7;Tirol;2916709;1169350;1747359;450409
08.05.2022;8;Vorarlberg;2281918;638378;1643540;287357
08.05.2022;9;Wien;13688802;5392230;8296572;1602315
08.05.2022;10;Österreich;42943094;18142448;24800646;10829910
09.05.2022;1;Burgenland;2674346;1252657;1421689;848608
09.05.2022;2;Kärnten;3051860;1541165;1510695;776851
09.05.2022;3;Niederösterreich;6837601;3380440;3457161;2428531
09.05.2022;4;Oberösterreich;3363063;1340869;2022194;1607830
09.05.2022;5;Salzburg;1738596;578100;1160496;575271
09.05.2022;6;Steiermark;6408002;2865041;3542961;2255057
09.05.2022;7;Tirol;2916884;1169380;1747504;450473
09.05.2022;8;Vorarlberg;2282261;638651;1643610;287359
09.05.2022;9;Wien;13697997;5400314;8297683;1602716
09.05.2022;10;Österreich;42970610;18166617;24803993;10832696
10.05.2022;1;Burgenland;2677486;1255733;1421753;848770
10.05.2022;2;Kärnten;3054745;1543839;1510906;777235
10.05.2022;3;Niederösterreich;6844457;3387017;3457440;2428784
10.05.2022;4;Oberösterreich;3366081;1343701;2022380;1608019
10.05.2022;5;Salzburg;1739981;579438;1160543;575356
10.05.2022;6;Steiermark;6413536;2869926;3543610;2255351
10.05.2022;7;Tirol;2916988;1169383;1747605;450528
10.05.2022;8;Vorarlberg;2282546;638883;1643663;287360
10.05.2022;9;Wien;13713725;5415196;8298529;1602793
10.05.2022;10;Österreich;43009545;18203116;24806429;10834196
11.05.2022;1;Burgenland;2679842;1258026;1421816;848960
11.05.2022;2;Kärnten;3057120;1546005;1511115;777711
11.05.2022;3;Niederösterreich;6849831;3392166;3457665;2428951
11.05.2022;4;Oberösterreich;3368243;1345717;2022526;1608206
11.05.2022;5;Salzburg;1741125;580541;1160584;575431
11.05.2022;6;Steiermark;6418696;2874341;3544355;2255579
11.05.2022;7;Tirol;2917120;1169397;1747723;450592
11.05.2022;8;Vorarlberg;2282744;639019;1643725;287360
11.05.2022;9;Wien;13727171;5427808;8299363;1602884
11.05.2022;10;Österreich;43041892;18233020;24808872;10835674
12.05.2022;1;Burgenland;2681932;1260056;1421876;849072
12.05.2022;2;Kärnten;3059237;1547951;1511286;778187
12.05.2022;3;Niederösterreich;6854629;3396715;3457914;2429082
12.05.2022;4;Oberösterreich;3370308;1347621;2022687;1608360
12.05.2022;5;Salzburg;1742205;581550;1160655;575519
12.05.2022;6;Steiermark;6423258;2878206;3545052;2255836
12.05.2022;7;Tirol;2917247;1169410;1747837;450615
12.05.2022;8;Vorarlberg;2283049;639274;1643775;287362
12.05.2022;9;Wien;13740134;5439893;8300241;1603077
12.05.2022;10;Österreich;43071999;18260676;24811323;10837110
13.05.2022;1;Burgenland;2684049;1262093;1421956;849164
13.05.2022;2;Kärnten;3061331;1549865;1511466;778567
13.05.2022;3;Niederösterreich;6861225;3403062;3458163;2429186
13.05.2022;4;Oberösterreich;3372245;1349416;2022829;1608472
13.05.2022;5;Salzburg;1743371;582625;1160746;575571
13.05.2022;6;Steiermark;6427654;2882066;3545588;2256050
13.05.2022;7;Tirol;2917439;1169442;1747997;450643
13.05.2022;8;Vorarlberg;2283339;639495;1643844;287362
13.05.2022;9;Wien;13750564;5449566;8300998;1603159
13.05.2022;10;Österreich;43101217;18287630;24813587;10838174
14.05.2022;1;Burgenland;2686599;1264614;1421985;849209
14.05.2022;2;Kärnten;3063867;1552267;1511600;778575
14.05.2022;3;Niederösterreich;6866781;3408467;3458314;2429208
14.05.2022;4;Oberösterreich;3374329;1351382;2022947;1608485
14.05.2022;5;Salzburg;1744391;583596;1160795;575571
14.05.2022;6;Steiermark;6432182;2886372;3545810;2256145
14.05.2022;7;Tirol;2917521;1169449;1748072;450648
14.05.2022;8;Vorarlberg;2283512;639612;1643900;287370
14.05.2022;9;Wien;13760154;5458711;8301443;1603172
14.05.2022;10;Österreich;43129336;18314470;24814866;10838383
15.05.2022;1;Burgenland;2687528;1265534;1421994;849242
15.05.2022;2;Kärnten;3064672;1553006;1511666;778580
15.05.2022;3;Niederösterreich;6868842;3410451;3458391;2429212
15.05.2022;4;Oberösterreich;3375347;1352387;2022960;1608496
15.05.2022;5;Salzburg;1744663;583866;1160797;575573
15.05.2022;6;Steiermark;6432889;2886993;3545896;2256161
15.05.2022;7;Tirol;2917537;1169449;1748088;450650
15.05.2022;8;Vorarlberg;2283641;639716;1643925;287371
15.05.2022;9;Wien;13764951;5463338;8301613;1603181
15.05.2022;10;Österreich;43140070;18324740;24815330;10838466
16.05.2022;1;Burgenland;2689946;1267868;1422078;849607
16.05.2022;2;Kärnten;3066963;1555027;1511936;778968
16.05.2022;3;Niederösterreich;6874109;3415434;3458675;2429452
16.05.2022;4;Oberösterreich;3376478;1353228;2023250;1608859
16.05.2022;5;Salzburg;1745829;584958;1160871;575743
16.05.2022;6;Steiermark;6437797;2891064;3546733;2256692
16.05.2022;7;Tirol;2917712;1169478;1748234;450708
16.05.2022;8;Vorarlberg;2283933;639965;1643968;287374
16.05.2022;9;Wien;13773635;5470926;8302709;1603549
16.05.2022;10;Österreich;43166402;18347948;24818454;10840952
17.05.2022;1;Burgenland;2692369;1270234;1422135;849789
17.05.2022;2;Kärnten;3069367;1557240;1512127;779319
17.05.2022;3;Niederösterreich;6881293;3422380;3458913;2429536
17.05.2022;4;Oberösterreich;3379414;1356000;2023414;1609048
17.05.2022;5;Salzburg;1747022;586100;1160922;575804
17.05.2022;6;Steiermark;6442588;2895230;3547358;2256894
17.05.2022;7;Tirol;2917819;1169481;1748338;450755
17.05.2022;8;Vorarlberg;2284178;640170;1644008;287375
17.05.2022;9;Wien;13788621;5485122;8303499;1603568
17.05.2022;10;Österreich;43202671;18381957;24820714;10842088
18.05.2022;1;Burgenland;2694569;1272379;1422190;849966
18.05.2022;2;Kärnten;3071582;1559270;1512312;779693
18.05.2022;3;Niederösterreich;6886072;3426935;3459137;2429681
18.05.2022;4;Oberösterreich;3381354;1357781;2023573;1609184
18.05.2022;5;Salzburg;1748279;587267;1161012;575895
18.05.2022;6;Steiermark;6446967;2898879;3548088;2257089
18.05.2022;7;Tirol;2917977;1169524;1748453;450816
18.05.2022;8;Vorarlberg;2284402;640352;1644050;287378
18.05.2022;9;Wien;13800794;5496509;8304285;1603628
18.05.2022;10;Österreich;43231996;18408896;24823100;10843330
19.05.2022;1;Burgenland;2696553;1274313;1422240;850112
19.05.2022;2;Kärnten;3073456;1560967;1512489;780085
19.05.2022;3;Niederösterreich;6890306;3430931;3459375;2429768
19.05.2022;4;Oberösterreich;3383342;1359591;2023751;1609338
19.05.2022;5;Salzburg;1749343;588244;1161099;575932
19.05.2022;6;Steiermark;6450877;2902204;3548673;2257328
19.05.2022;7;Tirol;2918110;1169525;1748585;450848
19.05.2022;8;Vorarlberg;2284638;640539;1644099;287384
19.05.2022;9;Wien;13813265;5508012;8305253;1603771
19.05.2022;10;Österreich;43259890;18434326;24825564;10844566
20.05.2022;1;Burgenland;2698648;1276336;1422312;850233
20.05.2022;2;Kärnten;3075038;1562384;1512654;780440
20.05.2022;3;Niederösterreich;6895459;3435833;3459626;2429814
20.05.2022;4;Oberösterreich;3385067;1361165;2023902;1609443
20.05.2022;5;Salzburg;1750261;589068;1161193;575975
20.05.2022;6;Steiermark;6454872;2905656;3549216;2257487
20.05.2022;7;Tirol;2918305;1169561;1748744;450875
20.05.2022;8;Vorarlberg;2284925;640741;1644184;287385
20.05.2022;9;Wien;13823079;5516995;8306084;1603837
20.05.2022;10;Österreich;43285654;18457739;24827915;10845489
21.05.2022;1;Burgenland;2700852;1278514;1422338;850265
21.05.2022;2;Kärnten;3077198;1564430;1512768;780440
21.05.2022;3;Niederösterreich;6900869;3441046;3459823;2429835
21.05.2022;4;Oberösterreich;3386773;1362795;2023978;1609452
21.05.2022;5;Salzburg;1751188;589949;1161239;575977
21.05.2022;6;Steiermark;6458465;2909070;3549395;2257513
21.05.2022;7;Tirol;2918362;1169563;1748799;450882
21.05.2022;8;Vorarlberg;2285127;640888;1644239;287386
21.05.2022;9;Wien;13831492;5524944;8306548;1603853
21.05.2022;10;Österreich;43310326;18481199;24829127;10845603
22.05.2022;1;Burgenland;2701671;1279318;1422353;850299
22.05.2022;2;Kärnten;3077851;1565032;1512819;780441
22.05.2022;3;Niederösterreich;6902851;3442944;3459907;2429843
22.05.2022;4;Oberösterreich;3387682;1363691;2023991;1609455
22.05.2022;5;Salzburg;1751323;590072;1161251;575980
22.05.2022;6;Steiermark;6459054;2909613;3549441;2257529
22.05.2022;7;Tirol;2918372;1169563;1748809;450882
22.05.2022;8;Vorarlberg;2285193;640942;1644251;287386
22.05.2022;9;Wien;13835948;5529258;8306690;1603862
22.05.2022;10;Österreich;43319945;18490433;24829512;10845677
23.05.2022;1;Burgenland;2703937;1281503;1422434;850609
23.05.2022;2;Kärnten;3079923;1566801;1513122;780855
23.05.2022;3;Niederösterreich;6908278;3448050;3460228;2430034
23.05.2022;4;Oberösterreich;3388692;1364475;2024217;1609807
23.05.2022;5;Salzburg;1752370;591047;1161323;576156
23.05.2022;6;Steiermark;6463584;2913212;3550372;2258000
23.05.2022;7;Tirol;2918561;1169607;1748954;450920
23.05.2022;8;Vorarlberg;2285434;641136;1644298;287390
23.05.2022;9;Wien;13844402;5536751;8307651;1604224
23.05.2022;10;Österreich;43345181;18512582;24832599;10847995
24.05.2022;1;Burgenland;2706219;1283714;1422505;850703
24.05.2022;2;Kärnten;3083068;1569761;1513307;780873
24.05.2022;3;Niederösterreich;6913891;3453417;3460474;2430147
24.05.2022;4;Oberösterreich;3391388;1366990;2024398;1609961
24.05.2022;5;Salzburg;1753668;592280;1161388;576246
24.05.2022;6;Steiermark;6468025;2916977;3551048;2258190
24.05.2022;7;Tirol;2918703;1169612;1749091;450968
24.05.2022;8;Vorarlberg;2285637;641280;1644357;287394
24.05.2022;9;Wien;13858370;5550063;8308307;1604296
24.05.2022;10;Österreich;43378969;18544094;24834875;10848778
25.05.2022;1;Burgenland;2707998;1285445;1422553;850814
25.05.2022;2;Kärnten;3085201;1571625;1513576;780895
25.05.2022;3;Niederösterreich;6919111;3458411;3460700;2430247
25.05.2022;4;Oberösterreich;3393322;1368684;2024638;1610167
25.05.2022;5;Salzburg;1754816;593335;1161481;576289
25.05.2022;6;Steiermark;6471957;2920248;3551709;2258352
25.05.2022;7;Tirol;2918869;1169627;1749242;450985
25.05.2022;8;Vorarlberg;2285947;641499;1644448;287401
25.05.2022;9;Wien;13868067;5558916;8309151;1604369
25.05.2022;10;Österreich;43405288;18567790;24837498;10849519
26.05.2022;1;Burgenland;2709192;1286636;1422556;850847
26.05.2022;2;Kärnten;3086369;1572719;1513650;780895
26.05.2022;3;Niederösterreich;6921120;3460349;3460771;2430249
26.05.2022;4;Oberösterreich;3394715;1370048;2024667;1610182
26.05.2022;5;Salzburg;1755323;593818;1161505;576293
26.05.2022;6;Steiermark;6473804;2922032;3551772;2258390
26.05.2022;7;Tirol;2918881;1169628;1749253;450985
26.05.2022;8;Vorarlberg;2286004;641530;1644474;287405
26.05.2022;9;Wien;13875417;5566139;8309278;1604382
26.05.2022;10;Österreich;43420825;18582899;24837926;10849628
27.05.2022;1;Burgenland;2710634;1288027;1422607;850903
27.05.2022;2;Kärnten;3087751;1573877;1513874;780962
27.05.2022;3;Niederösterreich;6924472;3463473;3460999;2430305
27.05.2022;4;Oberösterreich;3395414;1370557;2024857;1610252
27.05.2022;5;Salzburg;1756150;594544;1161606;576308
27.05.2022;6;Steiermark;6476484;2924115;3552369;2258475
27.05.2022;7;Tirol;2919020;1169632;1749388;450991
27.05.2022;8;Vorarlberg;2286204;641683;1644521;287408
27.05.2022;9;Wien;13880504;5570523;8309981;1604410
27.05.2022;10;Österreich;43436633;18596431;24840202;10850014
28.05.2022;1;Burgenland;2712706;1290074;1422632;850946
28.05.2022;2;Kärnten;3089870;1575853;1514017;780963
