Datum;BundeslandID;Bevölkerung;Name;EingetrageneImpfungen;EingetrageneImpfungenPro100;Teilgeimpfte;TeilgeimpftePro100;Vollimmunisierte;VollimmunisiertePro100;Gruppe_<15_M_1;Gruppe_<15_W_1;Gruppe_<15_D_1;Gruppe_15-24_M_1;Gruppe_15-24_W_1;Gruppe_15-24_D_1;Gruppe_25-34_M_1;Gruppe_25-34_W_1;Gruppe_25-34_D_1;Gruppe_35-44_M_1;Gruppe_35-44_W_1;Gruppe_35-44_D_1;Gruppe_45-54_M_1;Gruppe_45-54_W_1;Gruppe_45-54_D_1;Gruppe_55-64_M_1;Gruppe_55-64_W_1;Gruppe_55-64_D_1;Gruppe_65-74_M_1;Gruppe_65-74_W_1;Gruppe_65-74_D_1;Gruppe_75-84_M_1;Gruppe_75-84_W_1;Gruppe_75-84_D_1;Gruppe_>84_M_1;Gruppe_>84_W_1;Gruppe_>84_D_1;Gruppe_<15_M_2;Gruppe_<15_W_2;Gruppe_<15_D_2;Gruppe_15-24_M_2;Gruppe_15-24_W_2;Gruppe_15-24_D_2;Gruppe_25-34_M_2;Gruppe_25-34_W_2;Gruppe_25-34_D_2;Gruppe_35-44_M_2;Gruppe_35-44_W_2;Gruppe_35-44_D_2;Gruppe_45-54_M_2;Gruppe_45-54_W_2;Gruppe_45-54_D_2;Gruppe_55-64_M_2;Gruppe_55-64_W_2;Gruppe_55-64_D_2;Gruppe_65-74_M_2;Gruppe_65-74_W_2;Gruppe_65-74_D_2;Gruppe_75-84_M_2;Gruppe_75-84_W_2;Gruppe_75-84_D_2;Gruppe_>84_M_2;Gruppe_>84_W_2;Gruppe_>84_D_2;Gruppe_NichtZuordenbar;EingetrageneImpfungenBioNTechPfizer_1;EingetrageneImpfungenModerna_1;EingetrageneImpfungenAstraZeneca_1;EingetrageneImpfungenBioNTechPfizer_2;EingetrageneImpfungenModerna_2;EingetrageneImpfungenAstraZeneca_2;EingetrageneImpfungenJanssen;ImpfstoffNichtZugeordnet_1;ImpfstoffNichtZugeordnet_2
2021-10-29T23:59:59+02:00;1;296010;Burgenland;411171;138.9044289;215561;72.82220195;207886;70.22938414;2032;1975;0;10406;9735;0;11348;10693;0;13939;14362;0;17858;18228;0;21071;20982;0;16547;17239;0;9217;11223;0;2976;5730;0;1792;1698;0;9706;9200;0;10799;10080;0;13348;13746;0;17273;17599;0;20515;20424;0;16255;16927;0;9042;11015;0;2892;5575;0;0;154794;20512;27963;148571;19805;27201;12293;16;16
2021-10-29T23:59:59+02:00;2;562089;Kärnten;667172;118.6950821;351982;62.62033237;332926;59.23012192;2202;1985;0;15575;14657;0;18643;17306;0;21685;21832;0;28164;29181;1;34644;35395;0;26024;28910;0;17674;22553;0;5373;10178;0;1836;1639;0;13941;13224;0;17177;15861;0;20338;20337;0;26601;27410;1;33132;33853;0;25362;28123;0;17225;21929;0;5206;9731;0;0;254762;32734;46666;239429;30735;44957;17768;84;37
2021-10-29T23:59:59+02:00;3;1690879;Niederösterreich;2215899;131.0501225;1160514;68.63376977;1106181;65.42047065;11619;10873;0;62218;58250;1;68785;64311;1;77321;78204;0;98357;100065;0;109155;107859;0;74619;80982;0;52348;64252;0;15154;26140;0;9961;9245;0;57084;53899;1;64353;59805;1;73109;73717;0;93977;95556;0;105339;104321;0;72930;79048;0;51204;62818;0;14670;25143;0;0;855139;71647;182851;809919;68858;176405;50901;81;98
2021-10-29T23:59:59+02:00;4;1495608;Oberösterreich;1733684;115.9183422;914225;61.12731411;863097;57.70877128;6236;6020;0;45995;43923;3;60199;52328;2;63597;59844;1;75010;73060;1;88828;86631;0;60968;65181;0;39819;51192;0;12642;22745;0;5220;5017;0;41802;40075;2;55851;48086;1;59866;55823;1;70806;68560;1;84889;82798;0;59081;63037;0;38660;49566;0;12156;21799;0;0;680976;79626;109917;638948;76369;104019;43681;68;80
2021-10-29T23:59:59+02:00;5;560710;Salzburg;662895;118.2242157;349928;62.40801841;331040;59.03943215;2514;2399;0;18126;16786;2;23453;21609;0;25052;24514;0;28546;29120;0;31277;32180;0;21834;24917;0;15562;19590;0;4534;7913;0;2019;1893;0;16326;15209;2;21738;20002;0;23552;22990;0;27066;27594;0;30060;30929;0;21232;24244;0;15182;19005;0;4377;7620;0;0;243609;33035;55161;228768;31872;52254;18083;50;63
2021-10-29T23:59:59+02:00;6;1247077;Steiermark;1580568;126.7418131;827634;66.36591004;791123;63.43818385;6046;5648;0;40649;38869;1;55861;50025;4;56359;54611;1;66789;66312;0;75999;75742;0;54496;60098;0;37539;48546;0;11711;22328;0;5071;4720;0;37187;35778;1;52518;46716;4;53531;51646;1;64011;63401;0;73720;73466;0;53330;58762;0;36791;47474;0;11372;21623;0;0;604195;79390;105803;574396;76657;101819;38194;57;57
2021-10-29T23:59:59+02:00;7;760105;Tirol;936484;123.2045573;493817;64.96694536;464221;61.07327277;4283;3991;1;26638;25500;2;36012;33249;2;35540;35363;3;40745;41003;2;44032;43988;1;28624;31873;0;20354;25495;0;6366;10750;0;3607;3273;1;23987;23066;1;33260;30466;1;33303;33009;3;38537;38596;1;41958;41994;1;27700;30799;0;19714;24610;0;6106;10228;0;0;348394;46015;77777;326735;44355;71513;21560;77;58
2021-10-29T23:59:59+02:00;8;399237;Vorarlberg;487349;122.0700987;253903;63.59706139;245971;61.61027159;2108;2004;0;14581;13459;1;17418;15850;0;18937;18626;0;21908;21788;0;23146;22022;0;14870;16061;0;10173;12423;0;3109;5419;0;1819;1726;0;13571;12660;1;16616;15099;0;18344;17971;0;21406;21243;0;22744;21605;0;14673;15827;0;10050;12274;0;3042;5300;0;0;182755;22974;35618;176135;22593;34664;12541;31;38
2021-10-29T23:59:59+02:00;9;1920949;Wien;2363580;123.0423088;1266612;65.93678437;1197234;62.32513201;12386;11729;1;72812;72636;6;114223;110676;5;103033;102071;7;98604;103802;0;96634;98282;0;57748;71499;0;44758;62081;0;11086;22533;0;9999;9700;1;66061;66367;6;107092;103418;4;97226;95856;7;93851;98614;0;92928;94529;0;56073;69432;0;43633;60383;0;10630;21424;0;0;868301;138213;159232;817147;132833;146269;100344;600;641
2021-10-29T23:59:59+02:00;10;8932664;Österreich;11210229;125.497041;5921141;66.28639564;5618035;62.89316379;49670;46859;2;311487;297715;18;417094;383869;21;425937;416528;16;484945;491892;5;530625;529504;2;357755;399208;0;248691;319030;0;73286;134658;0;41507;39081;2;283532;272856;15;389350;356576;17;402052;391506;16;461718;467025;4;510689;509848;2;348538;388504;0;242678;310671;0;70752;129296;0;4124;4247883;532411;810739;4008425;511645;767513;329263;1161;1189
2021-10-30T23:59:59+02:00;0;;KeineZuordnung;151903;;87376;;78508;;245;235;0;4534;3913;2;11234;7847;7;10555;7134;4;9011;9373;1;5858;6436;1;2025;2453;0;1247;1675;0;336;923;0;184;170;0;3888;3384;1;9980;7049;6;9462;6419;4;8208;8464;1;5411;5936;1;1904;2305;0;1177;1597;0;301;854;0;4129;55272;8275;9751;48439;7571;8412;13985;97;101
2021-10-30T23:59:59+02:00;1;296010;Burgenland;411623;139.0571264;215936;72.94888686;207968;70.25708591;2046;1995;0;10444;9756;0;11390;10729;0;13973;14403;0;17895;18261;0;21093;21002;0;16554;17245;0;9219;11223;0;2977;5731;0;1795;1698;0;9714;9204;0;10803;10087;0;13358;13754;0;17284;17604;0;20523;20431;0;16258;16928;0;9042;11017;0;2892;5576;0;0;155164;20512;27963;148646;19807;27201;12298;16;16
2021-10-30T23:59:59+02:00;2;562089;Kärnten;668541;118.9386378;353058;62.81176113;333339;59.30359783;2226;2016;0;15705;14760;0;18789;17417;0;21806;21918;0;28281;29252;1;34712;35435;0;26035;28918;0;17679;22555;0;5373;10180;0;1849;1652;0;14006;13260;0;17228;15908;0;20387;20359;0;26638;27435;1;33151;33873;0;25365;28127;0;17227;21933;0;5206;9734;0;0;255670;32782;46666;239685;30772;44957;17888;84;37
2021-10-30T23:59:59+02:00;3;1690879;Niederösterreich;2218227;131.1878023;1162159;68.73105645;1106973;65.4673102;11685;10933;0;62405;58369;1;68995;64462;1;77506;78327;0;98527;100193;0;109265;107918;0;74643;80996;0;52359;64268;0;15158;26148;0;9993;9272;0;57195;53980;1;64444;59882;1;73172;73780;0;94050;95604;0;105380;104344;0;72947;79066;0;51209;62830;0;14674;25149;0;0;856630;71690;182853;810574;68886;176405;51010;81;98
2021-10-30T23:59:59+02:00;4;1495608;Oberösterreich;1735402;116.0332119;915626;61.22098839;863703;57.74928992;6262;6051;0;46132;44042;3;60416;52484;2;63791;59959;1;75149;73175;1;88921;86666;0;60973;65185;0;39825;51198;0;12642;22748;0;5240;5030;0;41863;40130;2;55931;48154;1;59951;55870;1;70867;68609;1;84919;82815;0;59087;63043;0;38662;49569;0;12157;21801;0;0;682076;79638;109917;639260;76374;104019;43970;68;80
2021-10-30T23:59:59+02:00;5;560710;Salzburg;663588;118.347809;350489;62.50807013;331174;59.06333042;2527;2413;0;18193;16832;2;23531;21649;0;25129;24559;0;28612;29159;0;31303;32201;0;21838;24927;0;15569;19595;0;4535;7915;0;2024;1898;0;16341;15221;2;21754;20017;0;23562;23005;0;27077;27607;0;30068;30932;0;21234;24246;0;15182;19007;0;4377;7620;0;0;244122;33081;55161;228896;31876;52254;18085;50;63
2021-10-30T23:59:59+02:00;6;1247077;Steiermark;1580816;126.7616996;827798;66.3790608;791210;63.44516016;6049;5654;0;40667;38887;1;55875;50043;4;56376;54622;1;66808;66320;0;76016;75747;0;54498;60102;0;37540;48547;0;11713;22328;0;5073;4723;0;37198;35793;1;52520;46722;4;53535;51651;1;64015;63408;0;73728;73474;0;53335;58763;0;36792;47477;0;11373;21624;0;0;604353;79393;105803;574475;76660;101821;38197;57;57
2021-10-30T23:59:59+02:00;7;760105;Tirol;937930;123.3947941;494848;65.10258451;464677;61.13326448;4307;4010;1;26781;25594;2;36197;33372;2;35654;35434;3;40845;41073;2;44080;44012;1;28627;31883;0;20355;25497;0;6366;10750;0;3620;3281;1;24041;23104;1;33313;30522;1;33350;33044;3;38579;38635;1;41984;42013;1;27705;30807;0;19719;24617;0;6107;10228;0;0;349329;46070;77777;327129;44375;71514;21601;77;58
2021-10-30T23:59:59+02:00;8;399237;Vorarlberg;488011;122.235915;254459;63.73632704;246082;61.63807463;2118;2017;0;14670;13516;1;17516;15901;0;19018;18660;0;21954;21817;0;23169;22039;0;14872;16065;0;10173;12424;0;3110;5419;0;1825;1728;0;13589;12672;1;16625;15110;0;18357;17978;0;21415;21251;0;22747;21613;0;14674;15828;0;10052;12275;0;3042;5300;0;0;183304;22976;35618;176240;22594;34664;12546;31;38
2021-10-30T23:59:59+02:00;9;1920949;Wien;2366120;123.1745351;1268275;66.02335616;1198330;62.38218714;12425;11769;1;73005;72766;6;114485;110854;5;103261;102222;7;98766;103900;0;96720;98336;0;57761;71510;0;44762;62091;0;11086;22537;0;10036;9735;1;66196;66481;6;107245;103522;5;97344;95945;7;93942;98693;0;92987;94574;0;56087;69445;0;43636;60389;0;10630;21424;0;0;869674;138282;159234;817967;132888;146271;100563;600;641
2021-10-30T23:59:59+02:00;10;8932664;Österreich;11222161;125.6306181;5930024;66.38583966;5621964;62.93714843;49890;47093;2;312536;298435;18;418428;384758;21;427069;417238;16;485848;492523;5;531137;529792;2;357826;399284;0;248728;319073;0;73296;134679;0;41639;39187;2;284031;273229;15;389843;356973;18;402478;391805;16;462075;467310;4;510898;510005;2;348596;388558;0;242698;310711;0;70759;129310;0;4129;4255594;532699;810743;4011311;511803;767518;330143;1161;1189
2021-10-31T23:59:59+01:00;0;;KeineZuordnung;152004;;87467;;78540;;246;235;0;4541;3917;2;11254;7852;7;10571;7137;4;9020;9382;1;5867;6440;1;2026;2454;0;1247;1675;0;336;923;0;184;170;0;3890;3384;1;9988;7052;6;9467;6419;4;8212;8465;1;5416;5939;1;1904;2305;0;1177;1597;0;301;854;0;4132;55341;8275;9751;48448;7572;8412;14007;97;101
2021-10-31T23:59:59+01:00;1;296010;Burgenland;412069;139.207797;216350;73.088747;208000;70.26789635;2054;2004;0;10490;9777;0;11442;10763;0;14017;14443;0;17954;18295;0;21125;21024;0;16558;17250;0;9219;11225;0;2978;5732;0;1795;1698;0;9716;9207;0;10807;10090;0;13360;13755;0;17286;17608;0;20529;20435;0;16258;16929;0;9042;11017;0;2892;5576;0;0;155578;20512;27963;148678;19807;27201;12298;16;16
2021-10-31T23:59:59+01:00;2;562089;Kärnten;668560;118.9420181;353072;62.81425184;333344;59.30448737;2228;2019;0;15708;14760;0;18789;17417;0;21808;21919;0;28282;29252;1;34712;35436;0;26035;28919;0;17679;22555;0;5373;10180;0;1851;1653;0;14007;13260;0;17228;15908;0;20387;20359;0;26638;27435;1;33152;33873;0;25365;28127;0;17227;21933;0;5206;9734;0;0;255683;32783;46666;239690;30772;44957;17888;84;37
2021-10-31T23:59:59+01:00;3;1690879;Niederösterreich;2218451;131.2010499;1162327;68.74099211;1107054;65.47210061;11691;10937;0;62420;58387;1;69021;64480;1;77526;78346;0;98543;100205;0;109273;107920;0;74645;80996;0;52359;64268;0;15159;26149;0;9996;9272;0;57210;53990;1;64452;59885;1;73185;73789;0;94057;95610;0;105383;104345;0;72947;79067;0;51210;62830;0;14674;25150;0;0;856764;71699;182853;810624;68892;176405;51035;81;98
2021-10-31T23:59:59+01:00;4;1495608;Oberösterreich;1735424;116.0346829;915638;61.22179074;863714;57.75002541;6262;6051;0;46132;44043;3;60418;52488;2;63791;59959;1;75151;73176;1;88922;86667;0;60973;65185;0;39825;51198;0;12642;22748;0;5240;5030;0;41863;40130;2;55932;48159;1;59952;55871;1;70867;68609;1;84919;82815;0;59087;63043;0;38663;49571;0;12157;21801;0;0;682087;79638;109917;639268;76376;104019;43971;68;80
2021-10-31T23:59:59+01:00;5;560710;Salzburg;663589;118.3479874;350490;62.50824847;331174;59.06333042;2527;2413;0;18193;16832;2;23532;21649;0;25129;24559;0;28612;29159;0;31303;32201;0;21838;24927;0;15569;19595;0;4535;7915;0;2024;1898;0;16341;15221;2;21754;20017;0;23562;23005;0;27077;27607;0;30068;30932;0;21234;24246;0;15182;19007;0;4377;7620;0;0;244123;33081;55161;228896;31876;52254;18085;50;63
2021-10-31T23:59:59+01:00;6;1247077;Steiermark;1580850;126.7644259;827826;66.38130605;791217;63.44572148;6053;5656;0;40670;38887;1;55882;50046;4;56377;54624;1;66810;66321;0;76017;75749;0;54498;60102;0;37540;48547;0;11713;22328;0;5073;4723;0;37198;35793;1;52520;46723;4;53536;51652;1;64016;63409;0;73729;73474;0;53336;58763;0;36792;47477;0;11373;21624;0;0;604380;79393;105803;574481;76660;101821;38198;57;57
2021-10-31T23:59:59+01:00;7;760105;Tirol;938024;123.4071609;494926;65.11284625;464693;61.13536946;4310;4012;1;26792;25599;2;36212;33380;2;35660;35438;3;40854;41077;2;44088;44012;1;28628;31883;0;20355;25498;0;6366;10751;0;3620;3281;1;24045;23107;1;33316;30522;1;33350;33047;3;38580;38636;1;41985;42013;1;27705;30807;0;19719;24617;0;6107;10228;0;0;349407;46070;77777;327145;44375;71514;21601;77;58
2021-10-31T23:59:59+01:00;8;399237;Vorarlberg;488026;122.2396722;254465;63.73782991;246091;61.64032893;2118;2017;0;14671;13516;1;17516;15901;0;19018;18660;0;21956;21817;0;23169;22039;0;14873;16066;0;10173;12425;0;3110;5419;0;1827;1729;0;13589;12672;1;16626;15110;0;18357;17979;0;21416;21252;0;22747;21613;0;14674;15829;0;10052;12275;0;3043;5300;0;0;183310;22976;35618;176249;22594;34664;12546;31;38
2021-10-31T23:59:59+01:00;9;1920949;Wien;2367701;123.2568382;1269387;66.08124422;1198919;62.41284907;12458;11788;1;73122;72847;6;114689;110943;5;103395;102313;7;98875;104000;0;96784;98364;0;57773;71527;0;44767;62096;0;11087;22540;0;10065;9742;1;66276;66537;6;107332;103578;5;97415;95995;7;93987;98740;0;93013;94585;0;56095;69450;0;43637;60393;0;10633;21427;0;0;870628;138319;159235;818380;132940;146275;100683;600;641
2021-10-31T23:59:59+01:00;10;8932664;Österreich;11224698;125.6590195;5931948;66.40737858;5622746;62.94590281;49947;47132;2;312739;298565;18;418755;384919;21;427292;417398;16;486057;492684;5;531260;529852;2;357847;399309;0;248733;319082;0;73299;134685;0;41675;39196;2;284135;273301;15;389955;357044;18;402571;391871;16;462136;467371;4;510941;510024;2;348605;388566;0;242701;310717;0;70763;129314;0;4132;4257301;532746;810744;4011859;511864;767522;330312;1161;1189
2021-11-01T23:59:59+01:00;0;;KeineZuordnung;152094;;87547;;78574;;249;235;0;4555;3919;2;11272;7859;7;10582;7142;4;9029;9389;1;5868;6443;1;2026;2454;0;1247;1675;0;336;923;0;185;170;0;3896;3384;1;9995;7054;6;9472;6421;4;8214;8468;1;5418;5942;1;1905;2305;0;1177;1597;0;301;854;0;4132;55392;8280;9751;48457;7573;8412;14031;97;101
2021-11-01T23:59:59+01:00;1;296010;Burgenland;412100;139.2182697;216365;73.0938144;208016;70.27330158;2054;2004;0;10491;9780;0;11443;10764;0;14018;14446;0;17956;18295;0;21126;21024;0;16558;17251;0;9219;11226;0;2978;5732;0;1798;1700;0;9717;9207;0;10807;10091;0;13360;13755;0;17287;17609;0;20530;20435;0;16260;16931;0;9043;11018;0;2892;5576;0;0;155593;20512;27963;148694;19807;27201;12298;16;16
2021-11-01T23:59:59+01:00;2;562089;Kärnten;668563;118.9425518;353074;62.81460765;333346;59.30484318;2228;2019;0;15708;14760;0;18789;17417;0;21808;21919;0;28283;29252;1;34713;35436;0;26035;28919;0;17679;22555;0;5373;10180;0;1851;1653;0;14007;13260;0;17228;15909;0;20387;20359;0;26639;27435;1;33152;33873;0;25365;28127;0;17227;21933;0;5206;9734;0;0;255684;32783;46666;239691;30772;44957;17889;84;37
2021-11-01T23:59:59+01:00;3;1690879;Niederösterreich;2218819;131.2228137;1162576;68.75571818;1107197;65.48055775;11702;10949;0;62454;58405;1;69050;64506;1;77559;78374;0;98562;100219;0;109287;107928;0;74647;80996;0;52359;64268;0;15159;26150;0;10013;9290;0;57229;54003;1;64465;59901;1;73197;73802;0;94061;95615;0;105388;104349;0;72947;79069;0;51210;62831;0;14675;25150;0;0;856973;71713;182855;810737;68898;176405;51059;81;98
2021-11-01T23:59:59+01:00;4;1495608;Oberösterreich;1735472;116.0378923;915672;61.22406406;863729;57.75102834;6267;6051;0;46136;44045;3;60423;52492;2;63795;59962;1;75152;73180;1;88924;86667;0;60973;65185;0;39825;51198;0;12642;22748;0;5242;5032;0;41863;40132;2;55932;48160;1;59954;55872;1;70869;68610;1;84919;82815;0;59087;63043;0;38663;49572;0;12157;21802;0;0;682119;79639;109917;639282;76376;104019;43972;68;80
2021-11-01T23:59:59+01:00;5;560710;Salzburg;663597;118.3494141;350494;62.50896185;331178;59.0640438;2527;2413;0;18193;16832;2;23533;21651;0;25130;24559;0;28612;29159;0;31303;32201;0;21838;24927;0;15569;19595;0;4535;7915;0;2025;1899;0;16341;15221;2;21754;20017;0;23562;23006;0;27077;27607;0;30068;30933;0;21234;24246;0;15182;19007;0;4377;7620;0;0;244127;33081;55161;228900;31876;52254;18085;50;63
2021-11-01T23:59:59+01:00;6;1247077;Steiermark;1580908;126.7690768;827871;66.38491448;791234;63.44708466;6055;5656;0;40677;38893;1;55886;50049;4;56381;54628;1;66815;66325;0;76020;75751;0;54499;60102;0;37540;48547;0;11713;22328;0;5073;4724;0;37201;35796;1;52520;46724;4;53538;51653;1;64020;63411;0;73729;73474;0;53336;58763;0;36792;47477;0;11373;21624;0;0;604418;79396;105803;574494;76660;101821;38202;57;57
2021-11-01T23:59:59+01:00;7;760105;Tirol;938035;123.408608;494935;65.1140303;464696;61.13576414;4310;4012;1;26796;25599;2;36214;33380;2;35660;35438;3;40855;41077;2;44089;44012;1;28629;31883;0;20355;25498;0;6366;10751;0;3620;3281;1;24046;23107;1;33316;30522;1;33350;33047;3;38581;38636;1;41986;42013;1;27705;30807;0;19719;24617;0;6107;10228;0;0;349414;46071;77777;327147;44375;71514;21602;77;58
2021-11-01T23:59:59+01:00;8;399237;Vorarlberg;488028;122.2401731;254466;63.73808039;246092;61.64057941;2118;2017;0;14671;13516;1;17516;15901;0;19018;18660;0;21956;21817;0;23169;22039;0;14873;16067;0;10173;12425;0;3110;5419;0;1827;1729;0;13589;12672;1;16626;15110;0;18358;17979;0;21416;21252;0;22747;21613;0;14674;15829;0;10052;12275;0;3043;5300;0;0;183311;22976;35618;176250;22594;34664;12546;31;38
2021-11-01T23:59:59+01:00;9;1920949;Wien;2369321;123.3411715;1270535;66.14100635;1199511;62.44366717;12496;11813;1;73264;72942;6;114871;111040;5;103570;102415;7;98976;104072;0;96829;98406;0;57785;71537;0;44770;62102;0;11087;22541;0;10098;9765;1;66367;66586;6;107418;103636;5;97487;96037;7;94031;98766;0;93038;94603;0;56103;69455;0;43640;60395;0;10636;21431;0;0;871611;138362;159237;818812;132973;146281;100803;600;642
2021-11-01T23:59:59+01:00;10;8932664;Österreich;11226937;125.6840848;5933535;66.42514484;5623573;62.95516097;50006;47169;2;312945;298691;18;418997;385059;21;427521;417543;16;486196;492785;5;531328;529907;2;357863;399321;0;248736;319089;0;73299;134687;0;41732;39243;2;284256;273368;15;390061;357124;18;402665;391931;16;462195;467409;4;510975;510050;2;348616;388575;0;242705;310722;0;70767;129319;0;4132;4258642;532813;810748;4012464;511904;767528;330487;1161;1190
2021-11-02T23:59:59+01:00;0;;KeineZuordnung;152645;;87983;;78776;;250;235;0;4590;3935;2;11343;7889;7;10677;7172;4;9093;9417;1;5894;6467;1;2029;2462;0;1247;1677;0;336;924;0;185;170;0;3916;3394;1;10028;7076;6;9508;6440;4;8236;8481;1;5430;5955;1;1906;2305;0;1177;1597;0;301;854;0;4135;55732;8289;9751;48564;7580;8413;14118;97;101
2021-11-02T23:59:59+01:00;1;296010;Burgenland;412448;139.3358332;216521;73.14651532;208214;70.34019121;2063;2016;0;10502;9801;0;11466;10779;0;14037;14454;0;17969;18305;0;21132;21028;0;16561;17252;0;9219;11226;0;2978;5733;0;1813;1719;0;9739;9228;0;10826;10107;0;13376;13773;0;17296;17615;0;20539;20444;0;16265;16937;0;9046;11020;0;2892;5579;0;0;155737;20518;27963;148878;19815;27201;12304;16;16
2021-11-02T23:59:59+01:00;2;562089;Kärnten;669187;119.0535663;353473;62.88559285;333593;59.3487864;2235;2032;0;15766;14802;0;18854;17450;0;21851;21949;0;28320;29273;1;34733;35453;0;26041;28920;0;17681;22558;0;5373;10181;0;1863;1660;0;14044;13283;0;17250;15936;0;20407;20373;0;26660;27453;1;33164;33880;0;25373;28131;0;17230;21942;0;5207;9736;0;0;256059;32783;46668;239907;30780;44958;17911;84;37
2021-11-02T23:59:59+01:00;3;1690879;Niederösterreich;2221972;131.4092848;1164640;68.87778487;1108396;65.55146761;11796;11031;0;62729;58590;1;69317;64705;1;77767;78525;0;98737;100356;0;109396;108015;0;74673;81019;0;52370;64288;0;15164;26160;0;10081;9360;0;57361;54110;1;64599;60000;1;73287;73905;0;94135;95687;0;105446;104402;0;72982;79101;0;51223;62862;0;14682;25171;0;0;858827;71791;182876;811782;68939;176408;51169;82;98
2021-11-02T23:59:59+01:00;4;1495608;Oberösterreich;1737823;116.1950859;917502;61.34642232;864512;57.80338163;6324;6109;0;46353;44229;3;60680;52660;2;64031;60134;1;75324;73294;1;89014;86722;0;60986;65201;0;39835;51204;0;12644;22751;0;5268;5059;0;41929;40200;2;56026;48239;1;60055;55921;1;70942;68658;1;84971;82848;0;59096;63060;0;38670;49588;0;12162;21815;0;0;683670;79650;109923;639800;76378;104020;44234;68;80
2021-11-02T23:59:59+01:00;5;560710;Salzburg;664614;118.5307913;351128;62.62203278;331566;59.13324178;2548;2433;0;18280;16906;2;23622;21712;0;25193;24603;0;28662;29201;0;31331;32228;0;21851;24937;0;15572;19596;0;4535;7916;0;2039;1913;0;16378;15276;2;21791;20056;0;23589;23039;0;27107;27645;0;30086;30953;0;21242;24251;0;15183;19017;0;4377;7622;0;0;244751;33086;55161;229271;31888;52254;18090;50;63
2021-11-02T23:59:59+01:00;6;1247077;Steiermark;1585026;127.099289;831198;66.65169833;792319;63.53408811;6140;5734;0;41168;39263;1;56417;50398;4;56748;54883;1;67095;66528;0;76162;75841;0;54533;60128;0;37547;48554;0;11716;22337;0;5106;4765;0;37343;35911;1;52651;46817;4;53654;51738;1;64118;63473;0;73792;73519;0;53349;58776;0;36802;47492;0;11376;21631;0;0;607426;79421;105803;575240;76702;101823;38497;57;57
2021-11-02T23:59:59+01:00;7;760105;Tirol;939234;123.5663494;495701;65.21480585;465160;61.19680834;4352;4050;1;26886;25662;2;36332;33461;2;35738;35486;3;40928;41128;2;44128;44032;1;28636;31892;0;20360;25500;0;6367;10752;0;3638;3318;1;24094;23157;1;33372;30558;1;33387;33078;3;38620;38661;1;42011;42039;1;27715;30814;0;19725;24627;0;6108;10230;0;0;350123;46097;77777;327561;44392;71516;21633;77;58
