Time;Bundesland;BundeslandID;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
15.06.2020 00:00:00;Steiermark;6;1247077;3;1853;4;0,32075;0;149;2;1681
15.06.2020 00:00:00;Tirol;7;760105;0;3516;2;0,2631215;0;110;1;3393
15.06.2020 00:00:00;Vorarlberg;8;399237;0;917;1;0,2504778;0;19;0;888
15.06.2020 00:00:00;Wien;9;1920949;45;3600;145;7,548352;4;202;27;3067
15.06.2020 00:00:00;Österreich;10;8932664;53;17104;201;2,250169;5;717;33;15869
16.06.2020 00:00:00;Burgenland;1;296010;0;338;0;0;0;11;0;322
16.06.2020 00:00:00;Kärnten;2;562089;0;422;1;0,1779078;0;14;1;405
16.06.2020 00:00:00;Niederösterreich;3;1690879;5;2916;37;2,188211;0;112;1;2727
16.06.2020 00:00:00;Oberösterreich;4;1495608;1;2338;12;0,8023493;0;63;3;2228
16.06.2020 00:00:00;Salzburg;5;560710;2;1212;2;0,3566906;0;37;1;1164
16.06.2020 00:00:00;Steiermark;6;1247077;0;1853;3;0,2405625;0;149;0;1681
16.06.2020 00:00:00;Tirol;7;760105;0;3516;1;0,1315608;0;110;0;3393
16.06.2020 00:00:00;Vorarlberg;8;399237;0;917;0;0;0;19;0;888
16.06.2020 00:00:00;Wien;9;1920949;11;3611;149;7,756583;2;204;16;3083
16.06.2020 00:00:00;Österreich;10;8932664;19;17123;205;2,294948;2;719;22;15891
17.06.2020 00:00:00;Burgenland;1;296010;1;339;1;0,3378264;0;11;0;322
17.06.2020 00:00:00;Kärnten;2;562089;0;422;1;0,1779078;0;14;0;405
17.06.2020 00:00:00;Niederösterreich;3;1690879;2;2918;37;2,188211;0;112;2;2729
17.06.2020 00:00:00;Oberösterreich;4;1495608;1;2339;4;0,2674498;0;63;2;2230
17.06.2020 00:00:00;Salzburg;5;560710;1;1213;3;0,5350359;0;37;0;1164
17.06.2020 00:00:00;Steiermark;6;1247077;2;1855;5;0,4009376;0;149;1;1682
17.06.2020 00:00:00;Tirol;7;760105;0;3516;1;0,1315608;0;110;1;3394
17.06.2020 00:00:00;Vorarlberg;8;399237;0;917;0;0;0;19;2;890
17.06.2020 00:00:00;Wien;9;1920949;24;3635;150;7,80864;1;205;29;3112
17.06.2020 00:00:00;Österreich;10;8932664;31;17154;202;2,261364;1;720;37;15928
18.06.2020 00:00:00;Burgenland;1;296010;0;339;1;0,3378264;0;11;0;322
18.06.2020 00:00:00;Kärnten;2;562089;0;422;1;0,1779078;0;14;1;406
18.06.2020 00:00:00;Niederösterreich;3;1690879;5;2923;36;2,12907;0;112;1;2730
18.06.2020 00:00:00;Oberösterreich;4;1495608;3;2342;7;0,4680371;0;63;3;2233
18.06.2020 00:00:00;Salzburg;5;560710;4;1217;7;1,248417;0;37;0;1164
18.06.2020 00:00:00;Steiermark;6;1247077;0;1855;5;0,4009376;0;149;0;1682
18.06.2020 00:00:00;Tirol;7;760105;0;3516;1;0,1315608;0;110;1;3395
18.06.2020 00:00:00;Vorarlberg;8;399237;1;918;1;0,2504778;0;19;1;891
18.06.2020 00:00:00;Wien;9;1920949;19;3654;153;7,964813;0;205;24;3136
18.06.2020 00:00:00;Österreich;10;8932664;32;17186;212;2,373312;0;720;31;15959
19.06.2020 00:00:00;Burgenland;1;296010;2;341;3;1,013479;0;11;0;322
19.06.2020 00:00:00;Kärnten;2;562089;3;425;4;0,7116311;0;14;0;406
19.06.2020 00:00:00;Niederösterreich;3;1690879;3;2926;27;1,596803;0;112;2;2732
19.06.2020 00:00:00;Oberösterreich;4;1495608;3;2345;8;0,5348995;0;63;0;2233
19.06.2020 00:00:00;Salzburg;5;560710;5;1222;12;2,140144;0;37;0;1164
19.06.2020 00:00:00;Steiermark;6;1247077;4;1859;9;0,7216876;1;150;2;1684
19.06.2020 00:00:00;Tirol;7;760105;1;3517;2;0,2631215;0;110;1;3396
19.06.2020 00:00:00;Vorarlberg;8;399237;0;918;1;0,2504778;0;19;2;893
19.06.2020 00:00:00;Wien;9;1920949;31;3685;161;8,381274;0;205;28;3164
19.06.2020 00:00:00;Österreich;10;8932664;52;17238;227;2,541235;1;721;35;15994
20.06.2020 00:00:00;Burgenland;1;296010;0;341;3;1,013479;0;11;0;322
20.06.2020 00:00:00;Kärnten;2;562089;3;428;7;1,245354;0;14;0;406
20.06.2020 00:00:00;Niederösterreich;3;1690879;12;2938;34;2,010788;0;112;3;2735
20.06.2020 00:00:00;Oberösterreich;4;1495608;4;2349;12;0,8023493;0;63;1;2234
20.06.2020 00:00:00;Salzburg;5;560710;3;1225;15;2,67518;0;37;0;1164
20.06.2020 00:00:00;Steiermark;6;1247077;1;1860;10;0,8018751;0;150;2;1686
20.06.2020 00:00:00;Tirol;7;760105;0;3517;2;0,2631215;0;110;0;3396
20.06.2020 00:00:00;Vorarlberg;8;399237;0;918;1;0,2504778;0;19;1;894
20.06.2020 00:00:00;Wien;9;1920949;9;3694;153;7,964813;2;207;28;3192
20.06.2020 00:00:00;Österreich;10;8932664;32;17270;237;2,653184;2;723;35;16029
21.06.2020 00:00:00;Burgenland;1;296010;0;341;3;1,013479;0;11;0;322
21.06.2020 00:00:00;Kärnten;2;562089;0;428;6;1,067447;0;14;0;406
21.06.2020 00:00:00;Niederösterreich;3;1690879;5;2943;37;2,188211;0;112;2;2737
21.06.2020 00:00:00;Oberösterreich;4;1495608;4;2353;16;1,069799;0;63;1;2235
21.06.2020 00:00:00;Salzburg;5;560710;1;1226;16;2,853525;0;37;0;1164
21.06.2020 00:00:00;Steiermark;6;1247077;1;1861;11;0,8820626;0;150;0;1686
21.06.2020 00:00:00;Tirol;7;760105;1;3518;2;0,2631215;0;110;0;3396
21.06.2020 00:00:00;Vorarlberg;8;399237;1;919;2;0,5009556;0;19;0;894
21.06.2020 00:00:00;Wien;9;1920949;16;3710;155;8,068929;1;208;10;3202
21.06.2020 00:00:00;Österreich;10;8932664;29;17299;248;2,776327;1;724;13;16042
22.06.2020 00:00:00;Burgenland;1;296010;0;341;3;1,013479;0;11;1;323
22.06.2020 00:00:00;Kärnten;2;562089;0;428;6;1,067447;0;14;0;406
22.06.2020 00:00:00;Niederösterreich;3;1690879;2;2945;34;2,010788;0;112;9;2746
22.06.2020 00:00:00;Oberösterreich;4;1495608;3;2356;19;1,270386;0;63;3;2238
22.06.2020 00:00:00;Salzburg;5;560710;1;1227;17;3,03187;0;37;0;1164
22.06.2020 00:00:00;Steiermark;6;1247077;0;1861;8;0,6415001;0;150;0;1686
22.06.2020 00:00:00;Tirol;7;760105;1;3519;3;0,3946823;0;110;1;3397
22.06.2020 00:00:00;Vorarlberg;8;399237;0;919;2;0,5009556;0;19;0;894
22.06.2020 00:00:00;Wien;9;1920949;24;3734;134;6,975719;1;209;25;3227
22.06.2020 00:00:00;Österreich;10;8932664;31;17330;226;2,53004;1;725;39;16081
23.06.2020 00:00:00;Burgenland;1;296010;2;343;5;1,689132;0;11;1;324
23.06.2020 00:00:00;Kärnten;2;562089;3;431;9;1,60117;0;14;0;406
23.06.2020 00:00:00;Niederösterreich;3;1690879;6;2951;35;2,069929;1;113;3;2749
23.06.2020 00:00:00;Oberösterreich;4;1495608;12;2368;30;2,005873;0;63;3;2241
23.06.2020 00:00:00;Salzburg;5;560710;2;1229;17;3,03187;0;37;1;1165
23.06.2020 00:00:00;Steiermark;6;1247077;2;1863;10;0,8018751;0;150;2;1688
23.06.2020 00:00:00;Tirol;7;760105;0;3519;3;0,3946823;0;110;0;3397
23.06.2020 00:00:00;Vorarlberg;8;399237;0;919;2;0,5009556;0;19;0;894
23.06.2020 00:00:00;Wien;9;1920949;16;3750;139;7,236007;1;210;26;3253
23.06.2020 00:00:00;Österreich;10;8932664;43;17373;250;2,798717;2;727;36;16117
24.06.2020 00:00:00;Burgenland;1;296010;1;344;5;1,689132;0;11;0;324
24.06.2020 00:00:00;Kärnten;2;562089;2;433;11;1,956985;0;14;0;406
24.06.2020 00:00:00;Niederösterreich;3;1690879;10;2961;43;2,543056;0;113;4;2753
24.06.2020 00:00:00;Oberösterreich;4;1495608;5;2373;34;2,273323;0;63;2;2243
24.06.2020 00:00:00;Salzburg;5;560710;3;1232;19;3,388561;0;37;0;1165
24.06.2020 00:00:00;Steiermark;6;1247077;1;1864;9;0,7216876;0;150;0;1688
24.06.2020 00:00:00;Tirol;7;760105;1;3520;4;0,5262431;0;110;0;3397
24.06.2020 00:00:00;Vorarlberg;8;399237;1;920;3;0,7514334;0;19;1;895
24.06.2020 00:00:00;Wien;9;1920949;11;3761;126;6,559258;2;212;16;3269
24.06.2020 00:00:00;Österreich;10;8932664;35;17408;254;2,843497;2;729;23;16140
25.06.2020 00:00:00;Burgenland;1;296010;0;344;5;1,689132;0;11;0;324
25.06.2020 00:00:00;Kärnten;2;562089;3;436;14;2,490709;0;14;0;406
25.06.2020 00:00:00;Niederösterreich;3;1690879;7;2968;45;2,661338;0;113;3;2756
25.06.2020 00:00:00;Oberösterreich;4;1495608;8;2381;39;2,607635;0;63;3;2246
25.06.2020 00:00:00;Salzburg;5;560710;0;1232;15;2,67518;0;37;0;1165
25.06.2020 00:00:00;Steiermark;6;1247077;3;1867;12;0,9622501;1;151;0;1688
25.06.2020 00:00:00;Tirol;7;760105;1;3521;5;0,6578038;0;110;0;3397
25.06.2020 00:00:00;Vorarlberg;8;399237;0;920;2;0,5009556;0;19;0;895
25.06.2020 00:00:00;Wien;9;1920949;22;3783;129;6,715431;0;212;27;3296
25.06.2020 00:00:00;Österreich;10;8932664;44;17452;266;2,977835;1;730;33;16173
26.06.2020 00:00:00;Burgenland;1;296010;0;344;3;1,013479;0;11;0;324
26.06.2020 00:00:00;Kärnten;2;562089;1;437;12;2,134893;0;14;0;406
26.06.2020 00:00:00;Niederösterreich;3;1690879;6;2974;48;2,83876;0;113;6;2762
26.06.2020 00:00:00;Oberösterreich;4;1495608;24;2405;60;4,011746;0;63;2;2248
26.06.2020 00:00:00;Salzburg;5;560710;0;1232;10;1,783453;0;37;0;1165
26.06.2020 00:00:00;Steiermark;6;1247077;5;1872;13;1,042438;0;151;4;1692
26.06.2020 00:00:00;Tirol;7;760105;0;3521;4;0,5262431;0;110;0;3397
26.06.2020 00:00:00;Vorarlberg;8;399237;2;922;4;1,001911;0;19;1;896
26.06.2020 00:00:00;Wien;9;1920949;36;3819;134;6,975719;0;212;12;3308
26.06.2020 00:00:00;Österreich;10;8932664;74;17526;288;3,224122;0;730;25;16198
27.06.2020 00:00:00;Burgenland;1;296010;2;346;5;1,689132;0;11;1;325
27.06.2020 00:00:00;Kärnten;2;562089;0;437;9;1,60117;0;14;0;406
27.06.2020 00:00:00;Niederösterreich;3;1690879;3;2977;39;2,306493;1;114;4;2766
27.06.2020 00:00:00;Oberösterreich;4;1495608;19;2424;75;5,014683;0;63;3;2251
27.06.2020 00:00:00;Salzburg;5;560710;3;1235;10;1,783453;0;37;0;1165
27.06.2020 00:00:00;Steiermark;6;1247077;0;1872;12;0,9622501;0;151;2;1694
27.06.2020 00:00:00;Tirol;7;760105;1;3522;5;0,6578038;0;110;0;3397
27.06.2020 00:00:00;Vorarlberg;8;399237;0;922;4;1,001911;0;19;0;896
27.06.2020 00:00:00;Wien;9;1920949;17;3836;142;7,392179;1;213;21;3329
27.06.2020 00:00:00;Österreich;10;8932664;45;17571;301;3,369655;2;732;31;16229
28.06.2020 00:00:00;Burgenland;1;296010;2;348;7;2,364785;0;11;0;325
28.06.2020 00:00:00;Kärnten;2;562089;0;437;9;1,60117;0;14;0;406
28.06.2020 00:00:00;Niederösterreich;3;1690879;9;2986;43;2,543056;0;114;2;2768
28.06.2020 00:00:00;Oberösterreich;4;1495608;36;2460;107;7,154281;0;63;0;2251
28.06.2020 00:00:00;Salzburg;5;560710;2;1237;11;1,961798;0;37;0;1165
28.06.2020 00:00:00;Steiermark;6;1247077;3;1875;14;1,122625;0;151;1;1695
28.06.2020 00:00:00;Tirol;7;760105;1;3523;5;0,6578038;0;110;0;3397
28.06.2020 00:00:00;Vorarlberg;8;399237;0;922;3;0,7514334;0;19;0;896
28.06.2020 00:00:00;Wien;9;1920949;10;3846;136;7,079834;1;214;19;3348
28.06.2020 00:00:00;Österreich;10;8932664;63;17634;335;3,750281;1;733;22;16251
29.06.2020 00:00:00;Burgenland;1;296010;0;348;7;2,364785;0;11;0;325
29.06.2020 00:00:00;Kärnten;2;562089;0;437;9;1,60117;0;14;0;406
29.06.2020 00:00:00;Niederösterreich;3;1690879;6;2992;47;2,779619;1;115;12;2780
29.06.2020 00:00:00;Oberösterreich;4;1495608;7;2467;111;7,421731;0;63;4;2255
29.06.2020 00:00:00;Salzburg;5;560710;1;1238;11;1,961798;0;37;0;1165
29.06.2020 00:00:00;Steiermark;6;1247077;1;1876;15;1,202813;0;151;1;1696
29.06.2020 00:00:00;Tirol;7;760105;4;3527;8;1,052486;0;110;2;3399
29.06.2020 00:00:00;Vorarlberg;8;399237;0;922;3;0,7514334;0;19;0;896
29.06.2020 00:00:00;Wien;9;1920949;30;3876;142;7,392179;0;214;17;3365
29.06.2020 00:00:00;Österreich;10;8932664;49;17683;353;3,951789;1;734;36;16287
30.06.2020 00:00:00;Burgenland;1;296010;0;348;5;1,689132;0;11;1;326
30.06.2020 00:00:00;Kärnten;2;562089;1;438;7;1,245354;0;14;1;407
30.06.2020 00:00:00;Niederösterreich;3;1690879;5;2997;46;2,720479;0;115;1;2781
30.06.2020 00:00:00;Oberösterreich;4;1495608;47;2514;146;9,761916;0;63;3;2258
30.06.2020 00:00:00;Salzburg;5;560710;2;1240;11;1,961798;0;37;1;1166
30.06.2020 00:00:00;Steiermark;6;1247077;9;1885;22;1,764125;0;151;1;1697
30.06.2020 00:00:00;Tirol;7;760105;3;3530;11;1,447168;0;110;1;3400
30.06.2020 00:00:00;Vorarlberg;8;399237;0;922;3;0,7514334;0;19;0;896
30.06.2020 00:00:00;Wien;9;1920949;34;3910;160;8,329216;0;214;23;3388
30.06.2020 00:00:00;Österreich;10;8932664;101;17784;411;4,601091;0;734;32;16319
01.07.2020 00:00:00;Burgenland;1;296010;1;349;5;1,689132;0;11;0;326
01.07.2020 00:00:00;Kärnten;2;562089;0;438;5;0,8895388;0;14;0;407
01.07.2020 00:00:00;Niederösterreich;3;1690879;3;3000;39;2,306493;0;115;2;2783
01.07.2020 00:00:00;Oberösterreich;4;1495608;54;2568;195;13,03818;0;63;0;2258
01.07.2020 00:00:00;Salzburg;5;560710;1;1241;9;1,605108;0;37;2;1168
01.07.2020 00:00:00;Steiermark;6;1247077;0;1885;21;1,683938;0;151;1;1698
01.07.2020 00:00:00;Tirol;7;760105;1;3531;11;1,447168;0;110;0;3400
01.07.2020 00:00:00;Vorarlberg;8;399237;0;922;2;0,5009556;0;19;1;897
01.07.2020 00:00:00;Wien;9;1920949;35;3945;184;9,578599;0;214;26;3414
01.07.2020 00:00:00;Österreich;10;8932664;95;17879;471;5,272783;0;734;32;16351
02.07.2020 00:00:00;Burgenland;1;296010;4;353;9;3,040438;0;11;2;328
02.07.2020 00:00:00;Kärnten;2;562089;0;438;2;0,3558155;0;14;0;407
02.07.2020 00:00:00;Niederösterreich;3;1690879;7;3007;39;2,306493;0;115;0;2783
02.07.2020 00:00:00;Oberösterreich;4;1495608;46;2614;233;15,57895;0;63;1;2259
02.07.2020 00:00:00;Salzburg;5;560710;1;1242;10;1,783453;0;37;5;1173
02.07.2020 00:00:00;Steiermark;6;1247077;11;1896;29;2,325438;0;151;2;1700
02.07.2020 00:00:00;Tirol;7;760105;2;3533;12;1,578729;0;110;0;3400
02.07.2020 00:00:00;Vorarlberg;8;399237;0;922;2;0,5009556;0;19;0;897
02.07.2020 00:00:00;Wien;9;1920949;9;3954;171;8,90185;0;214;33;3447
02.07.2020 00:00:00;Österreich;10;8932664;80;17959;507;5,675798;0;734;43;16394
03.07.2020 00:00:00;Burgenland;1;296010;4;357;13;4,391744;0;11;0;328
03.07.2020 00:00:00;Kärnten;2;562089;2;440;3;0,5337233;0;14;4;411
03.07.2020 00:00:00;Niederösterreich;3;1690879;4;3011;37;2,188211;0;115;12;2795
03.07.2020 00:00:00;Oberösterreich;4;1495608;40;2654;249;16,64875;0;63;9;2268
03.07.2020 00:00:00;Salzburg;5;560710;3;1245;13;2,318489;0;37;2;1175
03.07.2020 00:00:00;Steiermark;6;1247077;10;1906;34;2,726375;1;152;1;1701
03.07.2020 00:00:00;Tirol;7;760105;4;3537;16;2,104972;0;110;0;3400
03.07.2020 00:00:00;Vorarlberg;8;399237;1;923;1;0,2504778;0;19;0;897
03.07.2020 00:00:00;Wien;9;1920949;65;4019;200;10,41152;0;214;18;3465
03.07.2020 00:00:00;Österreich;10;8932664;133;18092;566;6,336296;1;735;46;16440
04.07.2020 00:00:00;Burgenland;1;296010;0;357;11;3,716091;0;11;1;329
04.07.2020 00:00:00;Kärnten;2;562089;1;441;4;0,7116311;0;14;0;411
04.07.2020 00:00:00;Niederösterreich;3;1690879;2;3013;36;2,12907;0;115;6;2801
04.07.2020 00:00:00;Oberösterreich;4;1495608;57;2711;287;19,18952;0;63;0;2268
04.07.2020 00:00:00;Salzburg;5;560710;2;1247;12;2,140144;0;37;2;1177
04.07.2020 00:00:00;Steiermark;6;1247077;6;1912;40;3,2075;0;152;2;1703
04.07.2020 00:00:00;Tirol;7;760105;4;3541;19;2,499655;0;110;0;3400
04.07.2020 00:00:00;Vorarlberg;8;399237;0;923;1;0,2504778;0;19;0;897
04.07.2020 00:00:00;Wien;9;1920949;34;4053;217;11,2965;0;214;12;3477
04.07.2020 00:00:00;Österreich;10;8932664;106;18198;627;7,019183;0;735;23;16463
05.07.2020 00:00:00;Burgenland;1;296010;1;358;10;3,378264;0;11;1;330
05.07.2020 00:00:00;Kärnten;2;562089;0;441;4;0,7116311;0;14;0;411
05.07.2020 00:00:00;Niederösterreich;3;1690879;5;3018;32;1,892507;0;115;4;2805
05.07.2020 00:00:00;Oberösterreich;4;1495608;50;2761;301;20,1256;0;63;0;2268
05.07.2020 00:00:00;Salzburg;5;560710;0;1247;10;1,783453;0;37;0;1177
05.07.2020 00:00:00;Steiermark;6;1247077;0;1912;37;2,966938;0;152;0;1703
05.07.2020 00:00:00;Tirol;7;760105;0;3541;18;2,368094;0;110;0;3400
05.07.2020 00:00:00;Vorarlberg;8;399237;0;923;1;0,2504778;0;19;1;898
05.07.2020 00:00:00;Wien;9;1920949;21;4074;228;11,86913;0;214;23;3500
05.07.2020 00:00:00;Österreich;10;8932664;77;18275;641;7,175911;0;735;29;16492
06.07.2020 00:00:00;Burgenland;1;296010;1;359;11;3,716091;0;11;0;330
06.07.2020 00:00:00;Kärnten;2;562089;2;443;6;1,067447;0;14;0;411
06.07.2020 00:00:00;Niederösterreich;3;1690879;5;3023;31;1,833366;0;115;6;2811
06.07.2020 00:00:00;Oberösterreich;4;1495608;26;2787;320;21,39598;0;63;7;2275
06.07.2020 00:00:00;Salzburg;5;560710;4;1251;13;2,318489;0;37;2;1179
06.07.2020 00:00:00;Steiermark;6;1247077;4;1916;40;3,2075;0;152;1;1704
06.07.2020 00:00:00;Tirol;7;760105;1;3542;15;1,973412;0;110;1;3401
06.07.2020 00:00:00;Vorarlberg;8;399237;1;924;2;0,5009556;0;19;0;898
06.07.2020 00:00:00;Wien;9;1920949;24;4098;222;11,55679;0;214;22;3522
06.07.2020 00:00:00;Österreich;10;8932664;68;18343;660;7,388613;0;735;39;16531
07.07.2020 00:00:00;Burgenland;1;296010;0;359;11;3,716091;0;11;1;331
07.07.2020 00:00:00;Kärnten;2;562089;1;444;6;1,067447;0;14;1;412
07.07.2020 00:00:00;Niederösterreich;3;1690879;5;3028;31;1,833366;0;115;3;2814
07.07.2020 00:00:00;Oberösterreich;4;1495608;38;2825;311;20,79422;0;63;12;2287
07.07.2020 00:00:00;Salzburg;5;560710;8;1259;19;3,388561;0;37;4;1183
07.07.2020 00:00:00;Steiermark;6;1247077;11;1927;42;3,367875;0;152;2;1706
07.07.2020 00:00:00;Tirol;7;760105;3;3545;15;1,973412;0;110;0;3401
07.07.2020 00:00:00;Vorarlberg;8;399237;0;924;2;0,5009556;0;19;1;899
07.07.2020 00:00:00;Wien;9;1920949;25;4123;213;11,08827;0;214;22;3544
07.07.2020 00:00:00;Österreich;10;8932664;91;18434;650;7,276665;0;735;46;16577
08.07.2020 00:00:00;Burgenland;1;296010;2;361;12;4,053917;0;11;0;331
08.07.2020 00:00:00;Kärnten;2;562089;1;445;7;1,245354;0;14;0;412
08.07.2020 00:00:00;Niederösterreich;3;1690879;13;3041;41;2,424774;0;115;7;2821
08.07.2020 00:00:00;Oberösterreich;4;1495608;29;2854;286;19,12266;0;63;7;2294
08.07.2020 00:00:00;Salzburg;5;560710;7;1266;25;4,458633;0;37;1;1184
08.07.2020 00:00:00;Steiermark;6;1247077;7;1934;49;3,929188;0;152;2;1708
08.07.2020 00:00:00;Tirol;7;760105;4;3549;18;2,368094;0;110;0;3401
08.07.2020 00:00:00;Vorarlberg;8;399237;1;925;3;0,7514334;0;19;0;899
08.07.2020 00:00:00;Wien;9;1920949;53;4176;231;12,02531;0;214;28;3572
08.07.2020 00:00:00;Österreich;10;8932664;117;18551;672;7,522952;0;735;45;16622
09.07.2020 00:00:00;Burgenland;1;296010;3;364;11;3,716091;0;11;0;331
09.07.2020 00:00:00;Kärnten;2;562089;1;446;8;1,423262;0;14;7;419
09.07.2020 00:00:00;Niederösterreich;3;1690879;5;3046;39;2,306493;0;115;5;2826
09.07.2020 00:00:00;Oberösterreich;4;1495608;52;2906;292;19,52383;0;63;13;2307
09.07.2020 00:00:00;Salzburg;5;560710;1;1267;25;4,458633;0;37;2;1186
09.07.2020 00:00:00;Steiermark;6;1247077;1;1935;39;3,127313;0;152;2;1710
09.07.2020 00:00:00;Tirol;7;760105;4;3553;20;2,631215;0;110;1;3402
09.07.2020 00:00:00;Vorarlberg;8;399237;0;925;3;0,7514334;0;19;2;901
09.07.2020 00:00:00;Wien;9;1920949;6;4182;228;11,86913;0;214;20;3592
09.07.2020 00:00:00;Österreich;10;8932664;73;18624;665;7,444588;0;735;52;16674
10.07.2020 00:00:00;Burgenland;1;296010;1;365;8;2,702611;0;11;0;331
10.07.2020 00:00:00;Kärnten;2;562089;5;451;11;1,956985;0;14;1;420
10.07.2020 00:00:00;Niederösterreich;3;1690879;7;3053;42;2,483915;0;115;12;2838
10.07.2020 00:00:00;Oberösterreich;4;1495608;43;2949;295;19,72442;0;63;22;2329
10.07.2020 00:00:00;Salzburg;5;560710;4;1271;26;4,636978;0;37;1;1187
10.07.2020 00:00:00;Steiermark;6;1247077;7;1942;36;2,88675;0;152;0;1710
10.07.2020 00:00:00;Tirol;7;760105;3;3556;19;2,499655;0;110;2;3404
10.07.2020 00:00:00;Vorarlberg;8;399237;0;925;2;0,5009556;0;19;1;902
10.07.2020 00:00:00;Wien;9;1920949;35;4217;198;10,30741;0;214;22;3614
10.07.2020 00:00:00;Österreich;10;8932664;105;18729;637;7,131131;0;735;61;16735
11.07.2020 00:00:00;Burgenland;1;296010;1;366;9;3,040438;0;11;2;333
11.07.2020 00:00:00;Kärnten;2;562089;2;453;12;2,134893;0;14;1;421
11.07.2020 00:00:00;Niederösterreich;3;1690879;3;3056;43;2,543056;0;115;7;2845
11.07.2020 00:00:00;Oberösterreich;4;1495608;51;3000;289;19,32325;1;64;24;2353
11.07.2020 00:00:00;Salzburg;5;560710;3;1274;27;4,815323;0;37;1;1188
11.07.2020 00:00:00;Steiermark;6;1247077;0;1942;30;2,405625;0;152;2;1712
11.07.2020 00:00:00;Tirol;7;760105;7;3563;22;2,894337;0;110;0;3404
11.07.2020 00:00:00;Vorarlberg;8;399237;0;925;2;0,5009556;0;19;0;902
11.07.2020 00:00:00;Wien;9;1920949;23;4240;187;9,734772;1;215;16;3630
11.07.2020 00:00:00;Österreich;10;8932664;90;18819;621;6,952013;2;737;53;16788
12.07.2020 00:00:00;Burgenland;1;296010;0;366;8;2,702611;0;11;0;333
12.07.2020 00:00:00;Kärnten;2;562089;0;453;12;2,134893;0;14;0;421
12.07.2020 00:00:00;Niederösterreich;3;1690879;2;3058;40;2,365633;1;116;6;2851
12.07.2020 00:00:00;Oberösterreich;4;1495608;25;3025;264;17,65168;0;64;6;2359
12.07.2020 00:00:00;Salzburg;5;560710;0;1274;27;4,815323;0;37;1;1189
12.07.2020 00:00:00;Steiermark;6;1247077;2;1944;32;2,566;0;152;0;1712
12.07.2020 00:00:00;Tirol;7;760105;1;3564;23;3,025898;0;110;1;3405
12.07.2020 00:00:00;Vorarlberg;8;399237;2;927;4;1,001911;0;19;0;902
12.07.2020 00:00:00;Wien;9;1920949;20;4260;186;9,682714;0;215;32;3662
12.07.2020 00:00:00;Österreich;10;8932664;52;18871;596;6,672142;1;738;46;16834
13.07.2020 00:00:00;Burgenland;1;296010;2;368;9;3,040438;0;11;3;336
13.07.2020 00:00:00;Kärnten;2;562089;0;453;10;1,779078;0;14;2;423
13.07.2020 00:00:00;Niederösterreich;3;1690879;5;3063;40;2,365633;0;116;5;2856
13.07.2020 00:00:00;Oberösterreich;4;1495608;20;3045;258;17,25051;0;64;39;2398
13.07.2020 00:00:00;Salzburg;5;560710;6;1280;29;5,172014;0;37;4;1193
13.07.2020 00:00:00;Steiermark;6;1247077;10;1954;38;3,047125;0;152;3;1715
13.07.2020 00:00:00;Tirol;7;760105;4;3568;26;3,42058;0;110;9;3414
13.07.2020 00:00:00;Vorarlberg;8;399237;0;927;3;0,7514334;0;19;0;902
13.07.2020 00:00:00;Wien;9;1920949;51;4311;213;11,08827;1;216;20;3682
13.07.2020 00:00:00;Österreich;10;8932664;98;18969;626;7,007988;1;739;85;16919
14.07.2020 00:00:00;Burgenland;1;296010;4;372;13;4,391744;0;11;3;339
14.07.2020 00:00:00;Kärnten;2;562089;1;454;10;1,779078;0;14;0;423
14.07.2020 00:00:00;Niederösterreich;3;1690879;22;3085;57;3,371028;0;116;4;2860
14.07.2020 00:00:00;Oberösterreich;4;1495608;33;3078;253;16,9162;0;64;58;2456
14.07.2020 00:00:00;Salzburg;5;560710;7;1287;28;4,993669;0;37;3;1196
14.07.2020 00:00:00;Steiermark;6;1247077;11;1965;38;3,047125;0;152;9;1724
14.07.2020 00:00:00;Tirol;7;760105;4;3572;27;3,552141;0;110;2;3416
14.07.2020 00:00:00;Vorarlberg;8;399237;0;927;3;0,7514334;0;19;0;902
14.07.2020 00:00:00;Wien;9;1920949;40;4351;228;11,86913;0;216;34;3716
14.07.2020 00:00:00;Österreich;10;8932664;122;19091;657;7,355029;0;739;113;17032
15.07.2020 00:00:00;Burgenland;1;296010;1;373;12;4,053917;0;11;0;339
15.07.2020 00:00:00;Kärnten;2;562089;1;455;10;1,779078;0;14;0;423
15.07.2020 00:00:00;Niederösterreich;3;1690879;26;3111;70;4,139859;0;116;5;2865
15.07.2020 00:00:00;Oberösterreich;4;1495608;38;3116;262;17,51796;0;64;32;2488
15.07.2020 00:00:00;Salzburg;5;560710;2;1289;23;4,101942;0;37;0;1196
15.07.2020 00:00:00;Steiermark;6;1247077;9;1974;40;3,2075;0;152;4;1728
15.07.2020 00:00:00;Tirol;7;760105;3;3575;26;3,42058;0;110;5;3421
15.07.2020 00:00:00;Vorarlberg;8;399237;2;929;4;1,001911;0;19;1;903
15.07.2020 00:00:00;Wien;9;1920949;49;4400;224;11,6609;1;217;33;3749
15.07.2020 00:00:00;Österreich;10;8932664;131;19222;671;7,511757;1;740;80;17112
16.07.2020 00:00:00;Burgenland;1;296010;1;374;10;3,378264;0;11;4;343
